Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count
43OJZDWTSS6Q,"Acer Nitro 5 Gaming Laptop, 15.6"" IPS Full HD, NVIDIA GTX 1650, Core i5-9300H up to 4.10 GHz, 8GB RAM, 128GB SSD+1TB HDD, Backlit, RJ-45 Ethernet, Wi-Fi 6, USB-C, Mytrix HDMI 2.0 Cable, Win 10",,https://walmart.com/ip/43OJZDWTSS6Q,Electronics,/Windows 10 Laptops,$846.99,0.0,0 ratings
6ULRRCZFPXHI,Refurbished Lenovo ThinkPad T430 Laptop  i5 Dual-Core 4GB 256GB SSD Win 10 Pro B v.WAA,"Lenovo ThinkPad T430 Laptop 2.50GHz Minimum i5 Dual-Core Processor Speed 4GB 256GB SSD Win 10 Pro  Professionally Reconditioned with Warranty - Moderate Signs of Use Cosmetic Condition: Fair Condition - These laptops have moderate cosmetic scratches or scuffs on the bezel and casing and show signs of use on keyboard, trackpad and other highly utilized parts. The expansion/SD slot covers may not be present. The screen may have no more than 2 of the following: light scratches, 1-2 dead pixels, or bruises no larger than a pencil eraser. Intel Core i5 3rd Gen. Minimum 2.50GHz i5 Dual-Core Processor Speed  14in. 1366x768 WXGA LED Backlit Screen 256GB SSD SSD Hard Drive (If ordering an SSD the actual capacity may range. 128GB = 120GB to 128GB and 256GB = 240GB to 256GB and 512 GB = 480GB to 512GB) 4GB RAM Installed and 14in. 1366x768 WXGA LED Backlit Screen Windows 10 Pro With Hard Disk Based Recovery Image Installed  Backed by our 1 Year Warranty ",https://walmart.com/ip/6ULRRCZFPXHI,Electronics,/Lenovo Refurbished Laptops,$279.99,0.0,0 ratings
57EEWIEX735Z,"HP - 14"" Laptop - AMD A4-Series - 4GB Memory - AMD Radeon R4 - 32GB eMMC Flash Memory - HP Textured Finish In Chalkboard Gray","Google Chrome OSTechnical details: AMD A4-9120C processor; 14"" display; 4GB memory; 32GB eMMC Flash MemorySpecial features: BluetoothNote: DVD/CD drive not includedHP - 14"" Chromebook - AMD A4-Series - 4GB Memory - AMD Radeon R4 - 32GB eMMC Flash Memory - HP Textured Finish In Chalkboard Gray",https://walmart.com/ip/57EEWIEX735Z,Electronics,/HP Chromebooks,$296.13,4.5,2 ratings
51E4JM9UHMIB,"HP Pavilion 15-cs2076nr Laptop, 15.6"", Intel Core i3-8145U, Intel UHD Graphics 620, 1TB 5400 rpm, 8GB DDR4, 5YH46UA#ABA",Express yourself like never before with this extra slim and stylish powerhouse built to make it through even the longest day.8th Generation Intel Core i3-8145U 8 GB DDR4-2400 SDRAM (1 x 8 GB) 1 TB 5400 rpm SATA Windows 10 Home 15.6-inch diagonal HD SVA micro-edge WLED-backlit touch screen (1366 x 768) Intel Wireless-AC 9560 802.11 b/g/n/ac (2x2) Wi-Fi and Bluetooth 5 Combo (Supporting gigabit file transfer speeds)(MU-MIMO supported),https://walmart.com/ip/51E4JM9UHMIB,Electronics,/HP Touchscreen Laptops,$619.99,4.8,4 ratings
5B9IG8AWH2C9,Acer Chromebook C730e-c555 - 11.6 - Celeron N2840 - 4 Gb Ram - 16 Gb Ssd ( Refurbished Guaranteed),"The Acer C730E-2555 11.6"" Chromebook is pre-installed with the Chrome operating system, which uses apps to supply most features and functions, such as creating reports, playing games, browsing the Internet, and more. The majority of apps require online access for use but hundreds can also be used offline. The Chromebook's 802.11a/b/g/n/ac Wi-Fi allows you to download apps from the Chrome Web store and then use them. Classic Intel Celeron N2840 Dual-core 2.16 GHz Processor Sporting 4 GB of DDR3L SDRAM and 16 GB of Hard Drive Disk Space you will have plenty of memory to accelerate your tasks The LCD 11.6"" Display is amazing. This 1366 x 768 Resolution and in HD viewing modes will leave you speechless. Sporting a Chrome OS operating system with Webcam, USB Ports and HDMI Port. ",https://walmart.com/ip/5B9IG8AWH2C9,Electronics,/Acer Chromebooks,$199.99,2.3,3 ratings
21KXPHS4UYO1,"HP ENVY X360 Laptop 15.6"" FHD, Intel Core i7-8565U, 8GB SDRAM, 512GB SSD, 15-cn1073wm, Ash Silver","Perform at a higher level: Be inspired by the powerful IntelÂ® Core? i7-8565U processor and IntelÂ® UHD graphics. The power to create with confidence. Inspiration can strike anytime, anywhere, and with the ENVY x360 you?re ready to take your ideas to the next level. Get ready to create from any angle with a touchscreen, full-size keyboard, and rock-solid security. Elevated entertainment: Enjoy immersive entertainment on an ultra-bright Full HD display with dual HP Speakers and Audio by Bang & Olufsen. This item was manufactured in 2019.Operating system: Windows 10 Home     Processor: 8th Generation Intel® Core i7-8565U   Display: 15.6-inch diagonal FHD IPS micro-edge WLED-backlit multitouch-enabled edge-to-edge glass (1920 x 1080)   Memory: 8 GB DDR4-2400 SDRAM (1 x 8 GB)   Internal storage: 512 GB PCIe® NVMe M.2 Solid State Drive  Graphics: Intel® UHD Graphics 620   Sound: Bang & Olufsen with dual speakers Battery life: Up to 12 hours and 15 minutes (mixed usage) Up to 11 hours and 45 minutes (video playback) Up to 8 hours (wireless streaming)   Wireless: Intel® Wireless-AC 9560 802.11 b/g/n/ac (2x2) Wi-Fi and Bluetooth® 5 Combo (Supporting gigabit file transfer speeds (MU-MIMO supported)   Camera: HP Wide Vision FHD Camera with integrated dual array digital microphone  Product weight: 4.49 lb   Keyboard: Full-size island-style backlit keyboard with numeric keypad",https://walmart.com/ip/21KXPHS4UYO1,Electronics,/HP 2-in-1 Laptops,"$1,055.98",4.7,18 ratings
6G0D1GKAELWM,"HP ENVY x360 15m-ee0013dx - Flip design - Ryzen 5 4500U / 2.3 GHz - Win 10 Home 64-bit - 8 GB RAM - 256 GB SSD NVMe - 15.6"" IPS touchscreen 1920 x 1080 (Full HD) - Radeon Graphics - Bluetooth, Wi-Fi - sandblasted anodized finish, nightfall black - kbd: US","HP ENVY x360 15m-ee0013dx - 15.6"" - Ryzen 5 4500U - 8 GB RAM - 256 GB SSD - USKey Features and Benefits:  The power to bring your creations to lifeWith the powerful AMD Ryzen processor with Radeon Graphics, a long battery life, ample SSD storage and HP Command Center, your creative possibilities are endless. Thoughtfully designedThe vivid, high definition micro-edge display ensures colors are vibrant and accurate. The 360 degree hinge adapts so you can capture every intricate sketch with precision. Privacy for your peace of mindKeep it confidential with an unhackable camera shutter and dedicated microphone mute button.  What's Included:  HP ENVY x360 15m-ee0013dx 3-cell battery Power adapter ",https://walmart.com/ip/6G0D1GKAELWM,Electronics,/HP Touchscreen Laptops,$740.00,1.0,2 ratings
1O6PAT71QCIN,"Certified Refurbished Dell Chromebook 5190 2-in-1 Laptop, 11.6"" HD (1366 x 768) Touchscreen, Intel Celeron N3450, 4GB LPRAM Ram, 32GB eMMC Hard Drive, Chrome OS","Warranty:  This computer is covered by a 30 day return policy.   Processor:  Intel Celeron N3450 Processor (Quad Core, 2M Cache, up to 2.2 GHz)   OS:  Chrome OS   Display:  11.6"" HD (1366 x 768) IPS Multi-Touchscreen Display with Corning Gorilla Glass   Memory:  4GB LPDDR4 Memory   Hard Drive:  32GB eMMC Hard Drive   Video:  Intel HD Graphics   Optical Drive:  No optical drive   Camera:  Webcam and Mic   Connectivity:  Intel(R) Dual Band Wireless AC 7265 (802.11ac) 2x2 + Bluetooth 4.2   Input:  Internal Keyboard   Battery:  3-Cell Battery   Chassis:  Dell Chromebook 5190 2-in-1 Convertible   PortsSlots:  2x USB 3.1, 1x Headphone/Microphone Combo Jack, 2 USB Type-C ports, Micro SD Reader   Dimensions:  Height: 0.85"" (21.5 mm) x Width: 11.96"" (303.9 mm) x Depth: 8.19"" (207.9 mm)   Weight:  3.08 lb (1.40 kg) - Intel Celeron N3450 Processor (Quad Core, 2M Cache, up to 2.2 GHz);  - 11.6"" HD (1366 x 768) IPS Multi-Touchscreen Display with Corning Gorilla Glass;  - Intel HD Graphics;  - 4GB LPDDR4 Memory;  - 32GB eMMC Hard Drive;  - Chrome OS;  - Dell Factory Refurbished",https://walmart.com/ip/1O6PAT71QCIN,Electronics,/Dell Chromebooks,$299.99,0.0,0 ratings
5SAG3LUPRUZN,"MacAir Charger,Replacement 45W T-Tip Magsafe 2 Power Adapter charger for MacAir 11 inch and 13 inch-12 months warranty"," Condition: 100% Brand New Replacement Input: AC 100V -- 240V, 50-60Hz Output: DC 14.85V--3.05A  Power: 45W  Cord: 6 feet Connecter Size: Magsafe Gen 2nd T-TIP [5 - PIN] Material:Anti-flammable    * Compatible part numbers: A1425, A1435, A1436, A1465, A1466, A1502 MD223, MD224, MD231, MD232, MD592, MJVE2, MJVG2 MD212LL/A, MD213LL/A, MD212LL/A  MGX72LL/A, MGX82LL/A, MGX92LL/A  ME662LL/A, ME864LL/A, ME865LL/A, ME866LL/A MF839LL/A, MF840LL/A, MF841LL/A, MF843LL/A   *Fits Apple Macbook Models:  Macbook Air 11-inch and 13-inch   MacBook Air (11-inch, Mid 2012) - MD223, MD224.. MacBook Air (11-inch, Mid 2013) - MD711, MD712.. MacBook Air (11-inch, Early 2014) - MD711, MD712.. MacBook Air (11-inch, Early 2015) - MJVM2, MJVP2.. MacBook Air (13-inch, Mid 2012) - MD231, MD232.. MacBook Air (13-inch, Mid 2013) - MD760, MD761.. MacBook Air (13-inch, Early 2014) - MD760, MD761.. MacBook Air (13-inch, Early 2015) - MJVE2, MJVG2... MacBook Air (13-inch, 2017) - MQD32, MQD42, MQD52...   MacBookAir5, 1 Mid 2012: MD223LL/A (1.7 GHz Core i5) MacBookAir5, 1 Mid 2012: MD224LL/A (1.7 GHz Core i5) MacBookAir5, 1 Mid 2012: MD224LL/A (2.0 GHz Core i7) MacBookAir6, 1 Mid 2013: MD711LL/A (1.3 GHz Core i5) MacBookAir6, 1 Mid 2013: MD712LL/A (1.3 GHz Core i5) MacBookAir6, 1 Mid 2013: MD712LL/A (1.7 GHz Core i7) MacBookAir6, 1 Early 2014: MD711LL/B (1.4 GHz Core i5) MacBookAir6, 1 Early 2014: MD712LL/B (1.4 GHz Core i5) MacBookAir6, 1 Early 2014: MD712LL/B (1.7 GHz Core i7)  MacBookAir7, 1 Early 2015: MJVM2LL/A (1.6 GHz Core i5 or 2.2 GHz Core i7) MacBookAir7, 1 Early 2015: MJVP2LL/A (1.6 GHz Core i5 or 2.2 GHz Core i7)   MacBook Air 13"" A1466 MacBookAir5, 2 Mid 2012: MD231LL/A (1.8 GHz Core i5) MacBookAir5, 2 Mid 2012: MD231LL/A (1.8 GHz Core i5) MacBookAir5, 2 Mid 2012: MD232LL/A (1.8 GHz Core i5) MacBookAir5, 2 Mid 2012: MD232LL/A (2.0 GHz Core i7) MacBookAir6, 2 Mid 2013: MD760LL/A (1.3 GHz Core i5) MacBookAir6, 2 Mid 2013: MD761LL/A (1.3 GHz Core i5) MacBookAir6, 2 Mid 2013: MD761LL/A (1.7 GHz Core i7) MacBookAir6, 2 Mid 2014: MD760LL/B (1.4 GHz Core i5) MacBookAir6, 2 Mid 2014: MD761LL/B (1.4 GHz Core i5) MacBookAir6, 2 Mid 2014: MD761LL/B (1.7 GHz Core i7) MacBookAir7, 2 Early 2015: MJVE2LL/A (1.6 GHz Core i5 or 2.2 GHz Core i7) MacBookAir7, 2 Early 2015: MJVG2LL/A (1.6 GHz Core i5 or 2.2 GHz Core i7) MacBook Air MD592LL/A (Newest Version)    Feature:  *EASY TO CARRY-This charger is designed to be your perfect traveling companion, portable for traveling.  *MAGNETIC CONNECTOR- T-Tip Magsafe 2 Magnetic Dc Connector helps guide the plug into the system for a quick and secure connection.  *MULTI - PROTECTION - Built-in Smart Protection Chip, Over Voltage output Protection,Over Current output Protection, Short Circuit output Protection and more protections, keep your device stay in a safe charging situation.   MacAir Charger,Replacement 45W T-Tip Magsafe 2 Power Adapter charger for MacAir 11 inch and 13 inch-12 months warranty",https://walmart.com/ip/5SAG3LUPRUZN,Electronics,/Batteries & A,$24.69,4.2,18 ratings
11VUS59VGOFP,"Refurbished Lenovo ThinkPad T410 14.1"" Notebook Laptop i5-520M 2.4GHz 8GB RAM 120GB SSD DVD-RW WiFi Windows 7 Professional 64-bit","Refurbished Seller Refurbished Lenovo ThinkPad T410 i5 2.4GHz Laptop 8GB DDR3 RAM, 120 GB SSD, DVD-RW 14.1"" Microsoft Windows 7 Professional 64-Bit Wireless ",https://walmart.com/ip/11VUS59VGOFP,Electronics,/Lenovo Refurbished Laptops,$199.99,4.1,9 ratings
75EPFK9HUDFR,"Refurbished Lenovo ThinkPad X131e 11.6"" Chromebook Intel Dual-Core 1.5GHz 4GB 16GB SSD","About Chromebook: Chromebook is a computer for the way the modern world works, with thousands of apps, built-in virus protection and cloud backups. It is secure, fast, up-to-date, versatile and simple. Built for speed and simplicity: Starts in seconds and stays fast throughout the day. More up-time between charges: With up to 8 hours* of battery life, you can surf, work or play from anywhere. (*All Chromebooks come with at least 8 hours of battery life.) Security from the start: Automatic updates and backups offer protection and peace of mind Do more with apps: Entertainment or productivity, all your favorite apps are available in the Google Play store. Designed with you in mind: Hardware from premium manufacturers with innovative and sleek designs. Set digital ground rules with Family Link: Parents can manage their family's apps and websites, set screen time limits, and even remotely lock devices. Discover your Chromebook: hereThe ThinkPad X131E runs Chrome OS for a fast, simple, secure Internet experience. It is armed with powerful Intel Celeron 1007U processor, 4 GB RAM, and 16 GB SSD. They seamlessly work together to deliver massive computing power to fuel video and other daily tasks. The high-definition 11.6â display ensures crystal-clear images whether youâre browsing the web, watching a movie, or getting some work done. With an integrated web camera, you can make crisp, clear video calls.The Lenovo ThinkPad X131E Chromebook is designed for those who need a reliable go-anywhere notebook at an affordable price. ,br>Features: Google Chrome Operating System pre-installed Intel Celeron 1007U Dual-Core 1.5GHz processor Intel Smart Cache: 2 MB 4GB DDR3 RAM 16GB Solid State Drive Integrated Intel HD Graphics Integrated audio Wi-Fi: 802.11a/g/n Bluetooth 4.0 Webcam and microphone Media card reader 11.6"" Wide-screen LED-backlit Display (1366 x 768),br>This is a refurbished item. While this item has been tested to be in working condition, it will show signs of use and cosmetic blemishes which do not affect the functionality of the item. Examples of which are: scratches, scuffs, dents, hairline cracks or dings.",https://walmart.com/ip/75EPFK9HUDFR,Electronics,/Lenovo Chromebooks,$157.22,3.1,105
352B5LOGS2J7,"Asus VivoBook S512 S15 15.6"" Laptop - Intel Core i7-10510U - 16GB - 256 GB SSD + 1 TB HDD - NVIDIA GeForce MX250 - Windows 10 Home - Silver-Metal","Asus Silver Metal NON-TOUCH Screen 15.6"" 250nits FHD 1920x1080 16:9 Anti-Glare NTSC: 45 percent Wide View Intel Core i7-10510U 1.8GHz (Turbo up to 4.9GHz) N/A 16GB DDR4 1x Socket (one slot installed w/ 8GB) + [8GB on Board] NVIDIA GeForce MX250 GDDR5 2GB 1TB (5400 RPM) + 256GB PCIE G3x2 SSD No Optical Drive Windows 10 (64bit) Wi-Fi 5(802.11ac) HD Web Camera Bluetooth 4.2 (Dual band) 2*2 Illuminated Chiclet Keyboard 37WHrs, 2S1P, 2-cell Li-ion N 1YR International/1YR ADP with 1-way free shipping/30-Day Zero Bright Dot/2-way FREE shipping for standard warranty repair/24-7 tech support 1x Headphone-out & Audio-in Combo Jack; 1x HDMI; 1x USB3.1-Type C(Gen1); 2x USB 2.0; 1x USB3.1 Type A (Gen1) Micro SD Fingerprint 15.6 inch Full HD 4 way NanoEdge bezel display with stunning 87% screen-to-body ratio Powerful Intel Core i7-10510U Processor (8M Cache, up to 4.9 GHz) Discrete NVIDIA GeForce MX250 graphics with Windows 10 Home 16 GB DDR4 RAM and 256 GB SSD + 1 TB HDD Metal case and 18mm z-height Ergonomic backlit chiclet keyboard with fingerprint sensor activated via Windows Hello Exclusive Ergolift design for improved typing position Comprehensive connections including USB 3.1 Type-C, USB 3.1 Type-A, USB 2.0, and HDMI; Wi-Fi 5 / 802.11ac Wi-Fi ",https://walmart.com/ip/352B5LOGS2J7,Electronics,/Windows 10 Laptops,"$1,019.17",0.0,0 ratings
19JY33YLLQHY,"HP Pavilion 15 Series 15"" Touchscreen Laptop Intel Core i5 8GB RAM 1TB HDD Natural Silver","Showcase every shade of you Express yourself like never before with this stylish powerhouse built just for you. Slim enough to follow you anywhere, and powerful enough to make it through any day . Power through your day With an 8th generation Intel Core i5 processor, advanced graphics, and up to 10 hours of mixed usage battery life—you have all the power you need to take on the day. Sleek. Slender. Sophisticated. Every detail was crafted for comfort and style—from the elevated keyboard to the new narrow bezel design. A truly powerful audio experience With HP Dual Speakers, HP Audio Boost, and custom tuning by the experts at B&O, you can experience rich, authentic audio. Let the sound move you.8th Gen i5-8265U Quad-coreIntel UHD Graphics 620In-plane Switching TechnologyWindows 10 Home10 hr battery life",https://walmart.com/ip/19JY33YLLQHY,Electronics,/HP Touchscreen Laptops,$649.99,5.0,1 ratings
4XF76C2R3LZM,"REFURBISHED: Dell Latitude E6320 Laptop i5 2.5GHz 4GB 320GB DVD 13.3""","Featuring dramatic innovations in performance, durability, and security, Dell Latitude Mainstream laptops provide exceptional productivity and a low total cost of ownership.Intel Core i5 processor DVD RW drive 320gb hard drive 13.3 inch HD display",https://walmart.com/ip/4XF76C2R3LZM,Electronics,/Dell Refurbished Laptops,$218.99,2.0,3 ratings
0VUQ7W0VGLLO,"REFURBISHED: Dell Latitude E6510 Laptop - Intel Core i5 Processor, 250gb HDD, 4GB RAM, DVD-RW, Windows 10 Professional x64","A great, affordable laptop to meet your home and work needs. Dell's dependability and sleek design makes the Latitude series a solid choice for general use computer.REFURBISHED: Dell Latitude E6510 Laptop - Intel Core i5 Processor, 250gb HDD, 4GB RAM, DVD-RW, Windows 10 Professional x64",https://walmart.com/ip/0VUQ7W0VGLLO,Electronics,/Dell Refurbished Laptops,$229.99,3.7,7 ratings
6F9MYUQGV8U8,"REFURBISHED: Dell Latitude e6420 Laptop - Intel Core i5 Processor, 250gb HDD, 4GB RAM, DVD-RW, Windows 10 Professional x64","A great, affordable laptop to meet your home and work needs. Dell's dependability and sleek design makes the Latitude series a solid choice for general use computer. The e6420 has a highly durable anodized aluminum display back, a tough powder-coated base, reinforced steel hinges, a magnesium alloy internal frame and zinc alloy latch. The Latitude E6420 is also equipped with a spill-resistant keyboard, protective LCD seal and a 360-degree bumper for added screen protection that can outlast the bumps and spills of everyday work.REFURBISHED: Dell Latitude e6420 Laptop - Intel Core i5 Processor, 250gb HDD, 4GB RAM, DVD-RW, Windows 10 Professional x64",https://walmart.com/ip/6F9MYUQGV8U8,Electronics,/Dell Refurbished Laptops,$245.99,3.1,27 ratings
0VVDRAJR4S0L,"HP Premium 17.3 Inch HD+ Laptop Computer (1600 x 900), 8th Gen Intel Core i5-8265U Up to 3.9GHz, 8GB DDR4 SDRAM, 1TB HDD, Intel HD 620, WiFi, Bluetooth, DVD-RW, Windows 10 Home","HP Premium 17.3 Inch HD+ Laptop Computer (1600 x 900), 8th Gen Intel Core i5-8265U Up to 3.9GHz, 8GB DDR4 SDRAM, 1TB HDD, Intel HD 620, WiFi, Bluetooth, DVD-RW, Windows 10 Home   8th Gen Intel Core i5-8265U Processor (6M Cache, up to 3.90 GHz) processor delivers fast Provides maximum high-efficiency power to go  17.3 Inch diagonal HD+ SVA (1600 x 900) Display Intel HD Graphics 620 DVD/CD burner DTS Studio Sound with dual speakers. HP Premium 17.3 Inch HD 8th Gen Intel Core i5-8265U Up to 3.9GHz 8GB DDR4 SDRAM 1TB HDD Intel HD 620 WiFi Bluetooth DVD-RW Windows 10 Home  ",https://walmart.com/ip/0VVDRAJR4S0L,Electronics,/Windows 10 Laptops,$782.00,2.7,3 ratings
2RKJ3NQL5O2G,"HP Chromebook 11 G4, 2.16 GHz Intel Celeron, 2GB DDR3 RAM, 16GB SSD Hard Drive, Chrome, 11"" Screen (Refurbished Grade B)","The 2GB Chromebook 11 G4 from HP is preinstalled with Chrome, which features a user-friendly interface that offers a unique computing experience enhanced by the internet. Specs-wise, it's equipped with a 2.16 GHz Intel Celeron processor, 2GB of DDR3 RAM, integrated Intel HD graphics, and a 11"" display. Like most Chromebooks, storage space is limited, so you can expand its storage capabilities using its USB port. Product Features  Manufacturer/Model: HP Chromebook 11 G4 Processor: Intel Celeron 2.16 GHz Memory Installed: 2GB DDR3 Hard Drive: 16GB SSD Optical Drive: Not Installed Video Card: Integrated/On-Board Graphics Screen Size: 11"" Battery Life: Battery is the original battery and tested to hold a charge. Battery Type: Lithium Ion Operating System: Chrome Networking / Communication: Network Card-10/100/1000, Wireless Networking-Installed, Bluetooth-Built In, Webcam-Not Installed Video Input: VGA Port-Not Installed, Display Port-Not Installed, DVI Video Port-Not Installed, HDMI Port-1 Additional Ports: USB 2.0-1, USB 3.0-1, Digital Card Reader-1, eSATA Ports-Not Installed, Card Reader-1 Weight: 2.74 Dimensions: Height-0.800 Length-8.100 Width-11.800 Product Color: Black Mouse: Integrated Touch Pad conveniently located on the palm rest Product Manual: We do not have manuals but they are downloadable from manufactures website Additional Information: Professionally refurbished with signs of wear. Overall Low Grade condition ready to use right out of the box. Signs of wear can include: scratching, faint screen blemishes, pressure marks, dented and/or broken plastics. *Photos are merely stock images and do NOT represent the overall condition of the item. Item Condition: This unit is considered scratch & dent due to cosmetic issues and is reflected in the discounted price. It could show cosmetic wear such as scratches, scuffs, dings, dents, pressure marks on screen and or faceplate cracks. These issues WILL NOT affect the functionality and performance of the machine. Package Contents: HP Chromebook 11 G4 , Pre installed Chrome, power cord(s), AC Adapter, and quick start guide. HP-CB-V2W30UT-DC  Intel Celeron 2.16 GHz Processor Installed Memory 2GB DDR3 | Max Memory 4GB DDR3 16GB SSD Chrome Screen Size-11"" Color-Black 30 Days, No Hassle Money Back Guarantee ",https://walmart.com/ip/2RKJ3NQL5O2G,Electronics,/HP Chromebooks,$199.99,2.8,19 ratings
4X0QSY5P30N7,"Asus VivoBook 15 15.6"" 1920x1080 Laptop - AMD Ryzen 7 - 12GB Memory - AMD Radeon RX Vega 10 - 512GB SSD - Transparent Silver","VivoBook 15 15.6"" Laptop - AMD Ryzen 7 - 12GB Memory - AMD Radeon RX Vega 10 - 512GB SSD - Transparent Silver    Operating System: Windows 10 Home 64-Bit Display: 15.6"" FHD Display, 1920 x 1080 resolution boasts impressive color and clarity Anti-glare Energy-efficient Widescreen LED backlight Processor: AMD 2nd Gen Ryzen 7-3700U 2.3GHz Processor, Ultra-low-voltage platform, Quad-core, eight-way processing provides maximum high-efficiency power to go. Memory: 12GB DDR4 2400MHz SDRAM, plenty of high-bandwidth RAM to smoothly run your games as well as multiple programs Storage: 512GB PCIe SSD Save files fast and store more data.  With plenty amounts of storage and advanced communication power, great for major gaming, multiple servers, backups, and more. Graphics: AMD Radeon RX Vega 10 Graphics with Shared Video Memory provide image quality for Internet use, photo editing and casual gaming. Keyboard: Standard Full-sized Keyboard, allows you to enjoy comfortable and accurate typing. Audio: ASUS SonicMaster with Stereo Speakers deliver breathtaking, three-dimensional audio that flows above and around you with depth and precision. Webcam: Built-in HD Webcam with Microphone makes it easy to video chat with family, friends or teleconference over popular applications. Battery: Up to 9 Hours Battery Life Dimensions (WxDxH): 14.1"" x 9.1"" x 0.8"" Weight: 3.75 lbs Ports: 1 x USB 3.1 Type-C, 1 x USB 3.0, 1 x USB 2.0, 1 x HDMI, 1 x Combination Audio Jack, 1 x Multi-format SD Media Card Reader Network: Wireless-AC Bluetooth: Yes Color: Transparent Silver  ",https://walmart.com/ip/4X0QSY5P30N7,Electronics,/Windows 10 Laptops,$729.00,3.6,8 ratings
6W8OQCPZIQPU,"HP ProBook x360 11 G5 - Education Edition - flip design - Celeron N4020 / 1.1 GHz - Win 10 Pro 64-bit - 4 GB RAM - 64 GB eMMC - 11.6"" IPS touchscreen 1366 x 768 (HD) - UHD Graphics 600 - Wi-Fi, Bluetooth - kbd: US","HP ProBook x360 11 G5 - Education Edition - 11.6"" - Celeron N4020 - 4 GB RAM - 64 GB eMMC - USKey Features and Benefits:  Engineered to keep pace with busy studentsDeploy a device that can work if it falls off a desk, is splashed with a soda or has the power cord yanked out. It resists spills and attempts to remove keys, has metal-reinforced corners, and is 122 cm drop tested-higher than most desks. Immersive 360������ multi-modal learningLet students learn the way they want-by typing, touching, writing, capturing, drawing, and reading on one flexible device. Add the optional active HP Pro Pen G1 that has enhanced durability and an all-year battery for precise onscreen interactions. IT-friendly manageability and securityGet a device with built-in HP-exclusive software that makes it easy to manage and protect on campus and off, even with limited IT resources. And keep students and teachers safe from remote prying eyes with the HP Privacy Camera. ",https://walmart.com/ip/6W8OQCPZIQPU,Electronics,/HP 2-in-1 Laptops,$342.18,5.0,1 ratings
421029FVIK5W,HP Touchscreen Laptop 14-inch Thin &Lightweight Micro-Edge Display AMD Dual-Core Ryzen 3 3200U Up to 3.5GHz 8GB RAM 512GB M2 SSD Radeon Vega 3 WiFi HDMI Webcam Type-C Win 10,,https://walmart.com/ip/421029FVIK5W,Electronics,/Windows 10 Laptops,$529.00,5.0,1 ratings
63XCTKTI92WX,Lenovo ThinkPad T410 Intel Core i5 2.5GHz 4GB RAM 320GB HDD Windows 7 Professional,"Lenovo ThinkPad T410 Intel Core i5 2.5GHz 4GB RAM 320GB HDD Windows 7 Professional Refurbished Lenovo Thinkpad T410 Laptop i5 2.5GHz CPU 4GB Ram 320GB Hard Drive with Fresh Install of Windows 7 Professional 64 bit DVDRW, Four USB ports version 2.0, One eSATA/USB combo port, External monitor (VGA DB-15, DisplayPort), Modem RJ-11, Ethernet RJ-45 connectors for LAN connection, IEEE 1394 FireWire 400, Audio ports: External stereo speakers or headphone, Dual array microphone, Combo audio/mic jack ",https://walmart.com/ip/63XCTKTI92WX,Electronics,/All Lenovo Laptops,$189.99,3.2,12 ratings
4Q0SIO3HZ0QU,"Apple MacBook Air - Core i5 1.4 GHz - macOS Sierra 10.12 - 4 GB RAM - 128 GB flash storage - 13.3"" 1440 x 900 - HD Graphics 5000 - Wi-Fi - kbd: English","Apple MacBook Air - 13.3"" - Core i5 - 4 GB RAM - 128 GB flash storage - EnglishKey Features and Benefits:  802.11ac Wi-Fi supportWith the 802.11ac technology, MacBook Air takes Wi-Fi speeds over the top. Connect to an 802.11ac base station - including AirPort Extreme or AirPort Time Capsule - and experience wireless performance up to 3x faster than the previous generation of Wi-Fi. 802.11ac also delivers expanded range, so you can work more freely than ever. Fast all-flash storageFlash storage in MacBook Air is up to 9x faster than a 5400-rpm notebook hard drive. So everything you do is snappy and responsive. MacBook Air even wakes up fast, thanks to flash storage and Intel Core i5 processor.  What's Included:  Apple MacBook Air Power adapter ",https://walmart.com/ip/4Q0SIO3HZ0QU,Electronics,/Apple Laptops,$549.00,0.0,0 ratings
1KZ92DPME8AL,Refurbished Dell E5400 Laptop 160gb HD 2gb ram Windows 7 Pro,Refurbished Dell E5400 Laptop 160gb HD 2gb ram Windows 7 Pro  The Dell Latitude E5400 is a durable and reliable laptop the can handle heavy use.   It is ready for use in the office or at home or on the go.  It comes ready for use with Window 7 Professional installed. Wifi Ready Screen: 1280 x 800 2GB ram 160gb or larger hard drive 4 USB 2.0 ports ,https://walmart.com/ip/1KZ92DPME8AL,Electronics,/Dell Refurbished Laptops,$187.99,1.0,3 ratings
