Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
4ONYHPV2X7V7,"French Market Medium-Dark Roast Ground Chicory & Coffee, 12 oz Can","In a place with the culinary heritage of New Orleans, it speaks volumes that French Market Coffee has been served in the city's finest restaurants for 125 years! To make a coffee good enough to accompany the cuisine of some of the world's greatest chefs, we select only the finest Arabica beans, slow roast them in small batches, and specially grind them to release bold coffee flavor--just like the blend you now hold in your hand. So brew a cup, take a sip, and enjoy the deep, rich taste of what we believe is the quintessential New Orleans coffee! Prior to the turn of the 20th century, William B. Reily operated a wholesale grocery business in Monroe, Louisiana. With his expertise in roasting and the strong demand for his coffees, Mr. Reily moved to New Orleans in 1902 to found a company to roast, grind, package and distribute canned coffee. Reily Foods Company expanded its reach again in 2009 with the acquisition of American Coffee Company, which included French Market Coffee, a local New Orleans and regional favorite. French Market Coffee’s 125-year history includes providing blends to some of the finest restaurants in New Orleans. Those who know New Orleans, know French Market Coffee. French Market Medium-Dark Roast Ground Chicory & Coffee, 12 oz Can    Original Coffee and Chicory: This delicious blend of exotic coffee beans is roasted and blended with the finest imported French chicory for a pleasantly authentic finish to a New Orleans Meal Medium-Dark Roast Ground Coffee: Our bold medium-dark roast coffee blended with imported French chicory for a caramelized sweetness Enjoy this quintessential New Orleans coffee made with 100% Arabica coffee beans New Orleans Coffee: Our blends are bold, rich and handcrafted by master roasters in small batches, carefully sourced from the highest-quality Arabica Beans for a flavor as soulful as the city we call home Since 1890: Heritage is what inspired our unique products that America has enjoyed Our handcrafted coffee varieties include whole beans, ground coffee, single serve K Cups, flavored coffees, cold brew and much more A Better Tomorrow: We help provide social, economic and environmental enhancements for farmers and the communities we work with thanks to our Sustainable Cup Project seedling program ",https://walmart.com/ip/4ONYHPV2X7V7,Food,/Ground Coffee,$4.98,4.9,135 ratings,"['5KEMR2R6YJZ9', '6RRR7ZTARJIH', '3A8MNAP1ABY8', '50L6SBD1B79S', '13VFPRCDZQ4G', '6XNU8J4ORFIA', '1SDNT9PX15AC', '5Q6KJ7DTB0O2', '4W5OQ8LIEEUU', '6F07Z5OSF5T1', '2DQZS8890ZJK', '61C075YCZWOW', '4JVOUXWQ1IG0', '5FEAXEUL5LEE', '22PIPDMKXLY7', '4JDJK5CODVV4', '214TUK3CHK3B', '6S87PPM997Z9', '3V1DA6J02S5F', '5SC8QRUWK3CW', '5SC8QRUWK3CW', '2OAIRTBYS4FS', '22PIPDMKXLY7', '4V239FQM27M0', '13Y3NY9F6SAV', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
4E1A28AYB8I5,Starbucks Decaf Ground Coffee — House Blend — 100% Arabica — 1 bag (12 oz.),"We're updating the look of our packaging. You may receive either package while we transition to our new look. From our house to yours, a wonderfully balanced decaffeinated cup with notes of nut and cocoa and a touch of sweetness from the roast. It's a hospitable blend of the finest Latin American beans that we've offered to coffee lovers since the very beginning. Decaf House Blend is a medium-roasted decaffeinated blend of coffees with balanced flavors and a hint of nut and cocoa We are currently updating our packaging look. You may receive either package for a limited time Enjoy the Starbucks coffee you love without leaving the house For finest taste, use cold, filtered water and store ground coffee in a cool, dark place Each pack includes a 12-ounce bag of ground Starbucks coffee ",https://walmart.com/ip/4E1A28AYB8I5,Food,/Ground Coffee,$6.27,4.6,133 ratings,"['3H879IJRV14G', '1PDJ7PJ023MU', '4GMU3JPV8RDF', '3O42NE48FYSH', '6EKG5CRIBZR4', '2KDZ8QLK04VR', '599X5S9SALYP', '1V71GP3J4OYL', '2XBK83R5ZWD4', '2E7RSB2V4F8L', '1SDNT9PX15AC', '4T7GB6LF1PZK', '3OUEZ5K6V07P', '1B6P33Q2OAKB', '1UKW2NJAD55Q', '5N12KDK1QODL', '4JDJK5CODVV4', '0VJA8DS4XW3V', '26RIEE0U04XE', '525YQSQJVM7K', '36QZLGJTGOWC', '59WJAQ1FOOQS', '4CP4BBJ0H60G', '24JXM8DL6L2X', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
26UAIUO4LAYN,"Maxwell House Medium Roast 100% Colombian Ground Coffee, Caffeinated, 24.5 oz Canister","Maxwell House Medium Roast 100% Colombian Ground Coffee has a consistent signature taste that is good to the last drop. This deep and robust medium roast coffee is exceptionally smooth and is the perfect start to your day. Made with 100% pure Colombian coffee beans, this Kosher coffee is great served black or with cream and sugar. Brew a pot of this ground coffee in any drip coffee maker. This 24.5 ounce resealable canister of ground coffee helps to lock in flavor in between uses. From lively light roasts to full bodied dark blends, Maxwell Houses signature taste is created through a process that isnt done the easy way, but the right way, for 125 years. One 24.5 oz. canister of Maxwell House Medium Roast 100% Colombian Ground Coffee Maxwell House Medium Roast 100% Colombian Ground Coffee has a consistently great taste Medium roast coffee has a balanced body with deep, robust flavor Made with 100% real Colombian coffee beans Perfect for use in automatic drip brewers Packaged in a resealable canister to lock in flavor Certified Kosher ground coffee ",https://walmart.com/ip/26UAIUO4LAYN,Food,/Ground Coffee,$6.28,4.8,433 ratings,"['74UWBQ4C3MSH', '5XXRGD8LAUSI', '4S59TMR4YXLW', '77VEQXU1JQG8', '61C075YCZWOW', '4ITL4L9XIG70', '5SFSS4TB4VGO', '40XF1IQE7015', '24L8PTVVYCAC', '35EQIM5NKNBQ', '3ETPFB96DVQ9', '2O8DCDYVYUZA', '3Y8OAOBAPTEA', '1MDZ5MYMLEBK', '45T94R8ZV328', '2FW5LD0WPKPS', '1UKW2NJAD55Q', '5SC8QRUWK3CW', '6H4Z2QMGSZG9', '214TUK3CHK3B', '13Y3NY9F6SAV', '214TUK3CHK3B', '4V239FQM27M0', '2F0CP9SRLVWD', '76IDLZEXF5WH', '7JZVIDAULABR', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536', '61C8578EI6V8']"
6WVKHZ7UR5T2,"Folgers Classic Decaf Ground Coffee, Medium Roast, 30.5-Ounce","Get decaf coffee without compromising the great taste you love. Folgers Classic Decaf Coffee has the same aromatic flavor as Folgers Classic Roast® Coffee, but it's decaffeinated. Finely ground coffee Medium Roast Aroma seal canister ",https://walmart.com/ip/6WVKHZ7UR5T2,Food,/Ground Coffee,$9.53,4.8,335 ratings,"['7JZVIDAULABR', '5ZV5PLZ362ND', '61C8578EI6V8', '3UR6N7WRQXDZ', '4ITL4L9XIG70', '5SFSS4TB4VGO', '7EF8NZCJ422U', '2HOH4IPKVO2I', '4M1DYAAUXP1L', '5QLUVH4WMJEP', '3Y8OAOBAPTEA', '7EYXC2EEXW04', '3YFAVDATNH06', '5U50ZBNBOL6V', '4JDJK5CODVV4', '7FIS5SQKHHHL', '4P1N5OI676MQ', '1UKW2NJAD55Q', '2FW5LD0WPKPS', '1UKW2NJAD55Q', '1QMH0LX4O37E', '4V239FQM27M0', '214TUK3CHK3B', '5SC8QRUWK3CW', '61C075YCZWOW', '6QNBYZOT60BR', '5R3YT0D70536', '2SNMOKG2EULS', '6N1FPADGFP9C']"
36QZLGJTGOWC,Starbucks Flavored Ground Coffee — Hazelnut — No Artificial Flavors — 1 bag (11 oz.),"For thousands of years the hazelnut has been a treasured ingredient around the world. We've blended its rich, nutty flavor with our signature Starbucks coffee to create the recipe for a distinctively sweet, heartwarming cup. Starbucks Hazelnut Flavored Ground Coffee is made with ground coffee and natural flavor. The natural flavor contains highly refined hazelnut oil Starbucks flavored coffees have the natural, café-inspired flavors you love Enjoy the Starbucks coffee you love without leaving the house For best taste, use cold, filtered water and store ground coffee in a cool, dark place Includes an 11-ounce bag of ground Starbucks coffee ",https://walmart.com/ip/36QZLGJTGOWC,Food,/Ground Coffee,$6.98,3.8,37 ratings,"['0Y2BK0ZQ7O16', '24JXM8DL6L2X', '74UO6K8TQ6I1', '5O4S3I3HOM5G', '51SRFYUAZLHK', '5IQQDJ46NFBB', '2B74JNXFK5SH', '4Z2XQOU1XO8T', '1G53OYY80WMM', '2CN2CJLSA439', '55OZYLZEJCMS', '3FPRVYRVRT9K', '246Z87WBI1UK', '5S8FUE2EG9E1', '1UKW2NJAD55Q', '5N12KDK1QODL', '7FIS5SQKHHHL', '26RIEE0U04XE', '4JDJK5CODVV4', '4JDJK5CODVV4', '1AGWYNVFWYZL', '26RIEE0U04XE', '13Y3NY9F6SAV', '5R9AAH0WJ6ME', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
5I2DCME71ZVP,"Lavazza Espresso Italiano Ground Coffee Blend, Medium Roast, 8-Ounce Can","Start your morning the right way with this 8 oz Lavazza Espresso Italiano ground coffee blend. It has a highly satisfying aroma and a rich flavor with every sip. Lavazza Espresso Italiano Medium Roast has a mix of Central and South American Arabica varieties to create a strong, dark profile. The blend is made to be versatile enough to work with a drip coffee maker, French press, moka pot or whatever your favorite method of brewing may be. Enjoy Lavazza Espresso Italiano coffee 250g as-is or add your preferred sweetener and dairy or non-dairy creamer as desired. Lavazza Espresso Italiano Ground Coffee Blend, Medium Roast, 8 oz Can:   One 8 oz can of Lavazza Espresso Italiano ground coffee Lavazza Espresso Italiano coffee 250g is a rich-bodied dark roast with fragrant flavor and aromatic notes Non-GMO, 100% Arabica Lavazza Espresso Italiano medium roast is blended and roasted in Italy Best used for espresso, but also suitable in any coffee maker Enjoy plain or with sugar and creamer Have some in the morning with breakfast or anytime during the day It's no accident that Lavazza is Italy's favorite coffee. Four generations of the Lavazza family have dedicated over 120 years to finding the best blends of coffee beans from all over the world to provide you the authentic Italian experience.",https://walmart.com/ip/5I2DCME71ZVP,Food,/Ground Coffee,$6.48,4.8,69 ratings,"['1NI8NJ18SZR6', '6ZA938FMZK15', '22BDROCCC8M4', '25O6YLWDM9QG', '2H5PVJVQNBZN', '61B1F4O7UYIR', '6N8K33PKQ8H4', '5M5PHTVSN6WX', '1SDNT9PX15AC', '3N1XD2RLMF92', '70C7GV8BCHZB', '2B74JNXFK5SH', '0VIBP7IHOVPT', '1TW1INHF46VY', '3FVXAXM4R9LG', '1PDJ7PJ023MU', '1Y7Q22WW56S0', '4JDJK5CODVV4', '2FW5LD0WPKPS', '2O8DCDYVYUZA', '2FW5LD0WPKPS', '3V1DA6J02S5F', '6H4Z2QMGSZG9', '4V239FQM27M0', '0RD3Y3A14413', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
3FVXAXM4R9LG,Starbucks Dark Roast Ground Coffee — Espresso Roast — 100% Arabica — 1 bag (12 oz.),"We're updating the look of our packaging. You may receive either package while we transition to our new look. Every espresso beverage we handcraft for you begins right here. Our master roasters coax the beans along, the heat taking them deep and dark, for a recipe for caramelly sweetness so right it's never been changed. The quest began in 1975 with a search for the perfect melding of beans and roast, ending months of intense experimentation later with the coffee you're holding in your hand. Starbucks Espresso Roast is intense, caramelly sweet and perfect with steamed milk We are currently updating our packaging look. You may receive either package for a limited time Enjoy the Starbucks coffee you love without leaving the house For finest taste, use cold, filtered water and store ground coffee in a cool, dark place Each pack includes a 12-ounce bag of ground Starbucks coffee ",https://walmart.com/ip/3FVXAXM4R9LG,Food,/Ground Coffee,$6.27,4.6,1534 ratings,"['1QAJ6M58OS4C', '14LIMAH64EI6', '1Y7Q22WW56S0', '63M0VEXV3MF4', '2P84N8PCW09C', '1Y1VQNUI8943', '6A9EMYJNAP80', '5O4S3I3HOM5G', '3AVF29QWFXHI', '3JNV7OZXZ7YW', '2M1O0ZIOP48X', '1SDNT9PX15AC', '2P84N8PCW09C', '61B1F4O7UYIR', '4JDJK5CODVV4', '402NPWTD6MSP', '2QOV9K35Q6J6', '1UKW2NJAD55Q', '685KBRR2QGD6', '402NPWTD6MSP', '1UKW2NJAD55Q', '685KBRR2QGD6', '78FJ2SYLL75W', '5N12KDK1QODL', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
77VEQXU1JQG8,"Maxwell House Smooth Bold Ground Coffee, Caffeinated, 26.7 oz Can","Maxwell House Smooth Bold Ground Coffee has a consistent signature taste that is good to the last drop. This intense smooth bold roast coffee is dark and rich with an intense aroma and is the perfect start to your day. Made with 100% pure bold coffee beans, this Maxwell House ground coffee for drip coffee maker machines is great served black or with cream and sugar. Brew a pot of this smooth bold roast ground coffee in any drip coffee maker. This 26.7 ounce canister of ground coffee is resealable to lock in flavor between uses. From lively light roasts to full bodied dark blends, Maxwell Houses signature taste is created through a process that isnt done the easy way, but the right way, for 125 years. One 26.7 oz. canister of Maxwell House Smooth Bold Ground Coffee Maxwell House Smooth Bold Ground Coffee has a consistently great taste Smooth bold roast ground coffee Made with 100% real coffee beans Perfect for use in automatic drip brewers Packaged in a resealable canister to lock in flavor Certified Kosher ground coffee ",https://walmart.com/ip/77VEQXU1JQG8,Food,/Ground Coffee,$6.28,4.8,127 ratings,"['5XXRGD8LAUSI', '74UWBQ4C3MSH', '4S59TMR4YXLW', '7F8ZW1BBZPON', '71TVXGPG8DIG', '40XF1IQE7015', '2HOH4IPKVO2I', '2IGHRI5F86DO', '449IUF5MGUYG', '4CO9U3WEN1AE', '61C075YCZWOW', '3Y8OAOBAPTEA', '3YFAVDATNH06', '3ETPFB96DVQ9', '311X1O4HP99X', '214TUK3CHK3B', '1UKW2NJAD55Q', '13Y3NY9F6SAV', '7FIS5SQKHHHL', '2F0CP9SRLVWD', '4V239FQM27M0', '22PIPDMKXLY7', '6ANR46D6JXEU', '1QMH0LX4O37E', '2FW5LD0WPKPS', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536', '61C8578EI6V8', '3UR6N7WRQXDZ']"
3Y8OAOBAPTEA,"Folgers Gourmet Supreme Ground Coffee, 24.2 Ounce Canisters","If you enjoy the rich and flavorful depth of a medium dark roast coffee, Folgers Gourmet Supreme ground coffee is just what you need to start the day right. Carefully crafted by our expert Roast Masters, this supremely delicious coffee features a blend of robust and full-bodied flavors you’re sure to love. Brew it your way using the home coffee maker of your choice. (Tip: Folgers Gourmet Supreme ground coffee is especially well-suited for cold brewing or for use in a French press.) It’s The Best Part of Wakin’ Up, with a special twist. Stock up now to elevate your every day. Contains[one [(1) 24.2 ounce AromaSeal canisters of Folgers Gourmet Supreme ground coffee A medium dark roast coffee with a blend of robust and full-bodied flavors Carefully crafted by our experienced Roast Masters Works with a wide range of home coffee makers, and is specially recommended for French press and cold brew coffee making Makes up to 210 suggested strength 6 fl oz servings per canister ",https://walmart.com/ip/3Y8OAOBAPTEA,Food,/Ground Coffee,$6.96,4.6,357 ratings,"['7JZVIDAULABR', '5ZV5PLZ362ND', '61C8578EI6V8', '3UR6N7WRQXDZ', '4Z3J9MMJOYO2', '4T621XKZ8KGN', '3YFAVDATNH06', '3ETPFB96DVQ9', '6NVQUHG7OIIT', '4ITL4L9XIG70', '5SFSS4TB4VGO', '40XF1IQE7015', '2HOH4IPKVO2I', '3OVY3QCB9PPE', '4JDJK5CODVV4', '1UKW2NJAD55Q', '13Y3NY9F6SAV', '422UBE4DWNHY', '2FW5LD0WPKPS', '5P9P29FD1RUP', '77VEQXU1JQG8', '3PVWPH6W1RR8', '2E7OH7N39L8L', '124PK7K1DCTN', '61C075YCZWOW', '6QNBYZOT60BR', '5R3YT0D70536', '6WVKHZ7UR5T2', '2SNMOKG2EULS']"
7L16JZS6DCIX,"(2 Pack) New England Coffee Blueberry Cobbler, 11 Oz.",,https://walmart.com/ip/7L16JZS6DCIX,Food,/Ground Coffee,$4.12,4.8,166 ratings,['Not available']
3KSKP0YH6E20,"New England Coffee Colombian Decaf Ground Coffee, 11 oz","A smooth, mellow decaf using only 100% Colombian Excelso beans. The world’s best selling origin.The story of New England Coffee begins in the Old World, with a family living in Greece. From there, Menelaos Kaloyanides, with his brother George Kaloyanides, came to the United States in 1910. By 1916, Menelaos was running a successful restaurant in Boston, but he wanted to start his own business. So he, along with his brother George and his cousin Megaklis Papadopoulos, founded the New England Tea & Coffee Company. Located at Milk and Broad Streets in Boston, they delivered coffee to restaurants all over the city. Slowly but surely, the company gained a reputation for consistently good coffee and coffee beans. As its reputation grew, so grew the reach of the company's deliveries and the size of its accounts. While many things have changed over the decades, the commitment to quality has never wavered. New England Coffee Colombian Decaf Ground Coffee, 11 oz   Small Batch Roast: Sourced from the finest coffee growing regions, our premium coffees are always 100% Arabica coffee beans, which are small-batch roasted for consistently balanced flavor every time Family Created Specialty Coffee Roasters Since 1916,  Decaf Colombian: This smooth, mellow decaf is made using only 100% Colombian Excelso beans Decaf Colombian coffee has the same satisfying flavor and rich aroma of the original, without the caffeine! Ground Coffee: Made of 100% Arabica coffee Gluten free and Certified Kosher ground coffee Use only fresh water when brewing the coffee grounds for smooth taste and flavor Family Tradition: For more than 100 years, New England Coffee has roasted our premium coffee the same time tested way right in New England So you can count on deliciously consistent flavor cup after cup, sip after sip Sustainability: With the changing climate in mind, our Sustainable Cup Project is designed to plant a better tomorrow Results provide social, economic and environmental enhancements for farmers and their communities ",https://walmart.com/ip/3KSKP0YH6E20,Food,/Ground Coffee,$2.77,5.0,9 ratings,"['79E3QKNXDOH0', '1UC1KBK6ZATL', '6BCMRUK31X6Q', '1O86J6WEN23L', '50MTBPNEL16B', '4OAX3RN90SF4', '3OMGSKWW8JMO', '12QYVQ1TWJCL', '6Y28ROXBE7Q8', '1P6RD4GTG7SC', '4K7T3Q9GKJIR', '6WVKHZ7UR5T2', '599X5S9SALYP', '5KNUKNFPE08W', '5UI1NF40990J', '13Y3NY9F6SAV', '1UKW2NJAD55Q', '4JDJK5CODVV4', '3A0B5TBSONP3', '214TUK3CHK3B', '214TUK3CHK3B', '6ANR46D6JXEU', '2F0CP9SRLVWD', '22PIPDMKXLY7', '2FW5LD0WPKPS', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
21JKF76JM6DK,"Café Bustelo Espresso Ground Coffee, Dark Roast, 36-Ounce Canister","Pure and flavorful, Café Bustelo Espresso Ground Coffee is sure to captivate your senses. This delectable dark roast is ground from high-quality coffee beans for a bold, intense flavor sip after sip. Crafted with passion, this ground coffee comes in a vacuum-sealed can to ensure that it stays fresh and flavorful for longer. Delicious dark blend with a robust flavor and captivating aroma Made from 100% pure coffee beans and roasted to perfection Rich, full-bodied flavor stands up to milk and sugar Ideal for brewing drip coffee, espressos, cappuccinos, and more Packaged in a vacuum-sealed can to ensure lasting flavor ",https://walmart.com/ip/21JKF76JM6DK,Food,/Ground Coffee,$12.24,4.8,511 ratings,"['57KPZH1LNCYS', '6JDUHTPMR09W', '6YDJT3JHPSW2', '2TE4FUMEJLK0', '28FSAGS27GMN', '2SNMOKG2EULS', '17OONAUS5I4G', '1GTHEMDM5SDN', '6AZN1Y7EQ6LD', '4ITL4L9XIG70', '39SZUKW1LSAE', '4M1DYAAUXP1L', '40XF1IQE7015', '1JWXBVGEUCWP', '4JDJK5CODVV4', '7FIS5SQKHHHL', '1UKW2NJAD55Q', '214TUK3CHK3B', '2F0CP9SRLVWD', '13Y3NY9F6SAV', '2F0CP9SRLVWD', '214TUK3CHK3B', '3V1DA6J02S5F', '2FW5LD0WPKPS', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
4JDJK5CODVV4,Tim Hortons Original Ground Coffee Medium Roast 32.8 oz Canister,"  For over 50 years, the signature flavor in Tim Hortons premium blend coffee has been created using a unique blend of 100% Arabica beans. Selected from the world's most renowned coffee growing regions, our beans are expertly blended and roasted with care to deliver a great cup of Tim Hortons coffee every time.     We were founded by one of Canada's most celebrated hockey stars, Tim Hortons. In 1964, Tim opened a coffee and donut shop in his neighborhood setting out to create a place where anyone could go at any time and feel at home. A place where the door was always open for neighbors to pop by, where there was always a pot of coffee on (a fresh pot every 20 minutes to be exact). That single coffee shop became such a favorite that more locations soon began to open in neighborhoods across Canada, then the US, and now parts all over the world.     We couldn't be prouder to brew Canada's favorite coffee. Whether you need a coffee fix each morning or want to relax in the afternoon, you can always count on us for a fresh, great-tasting cup. No matter where you are in the world, our K-Cups bring you the taste of Tim Hortons at home.     Tim Hortons Original hasn't changed in over 50 years, and is such a secret that only 3 people (and we're not telling who!) know the recipe. Our coffee team tastes more than 500 cups every single day to ensure that every cup tastes the same.     Tim Hortons Original Ground Coffee, Medium Roast, 12 Oz Bag   Perfectly balanced with a smooth finish. Medium roast, caffeinated coffee. 100% premium Arabica beans. Certified Orthodox Union Union Kosher (U) For use in automatic filter coffee makers  ",https://walmart.com/ip/4JDJK5CODVV4,Food,/Ground Coffee,$14.98,4.9,294 ratings,"['68BYW2TS7S4G', '36MTWC21BA5C', '6TX84U8EPKH3', '5QLUVH4WMJEP', '4VYG0D9DG1JB', '4UP9ZSLW3KMK', '1LAZFVU9UPDQ', '4P1N5OI676MQ', '3GFAAWVRP269', '779GX6LPT7FM', '1WPPWEQ5CXA2', '4OVH9S8M3DDS', '3GFAAWVRP269', '5YPWYD0R7NT2', '4P1N5OI676MQ', '2F0CP9SRLVWD', '3GFAAWVRP269', '4V239FQM27M0', '2FW5LD0WPKPS', '4P1N5OI676MQ', '3GFAAWVRP269', '2FW5LD0WPKPS', '4V239FQM27M0', '2F0CP9SRLVWD', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
2W6YSC8NLCNA,Starbucks Dark Roast Ground Coffee — Caffè Verona — 100% Arabica — 1 bag (12 oz.),"We're updating the look of our packaging. You may receive either package while we transition to our new look. This is a coffee of one true love, and three names. We created it just for a Seattle restaurant in 1975, naming it Jakes Blend. And people loved it. So many, in fact, that we began hand scooping and blending it to order in our stores, where it was known as 80/20 Blend, for the recipe. The love was so strong we finally made it official, calling it Verona after the city that inspires so many. By any name, this is a thing of pure romance. Caffe Verona is well-balanced and rich coffee with a dark cocoa texture We are currently updating our packaging look. You may receive either package for a limited time Enjoy the Starbucks coffee you love without leaving the house For finest taste, use cold, filtered water and store ground coffee in a cool, dark place Each pack includes one 12-ounce bag of ground Starbucks coffee ",https://walmart.com/ip/2W6YSC8NLCNA,Food,/Ground Coffee,$6.27,4.7,820 ratings,"['1QAJ6M58OS4C', '4BC54H7SEJFB', '6A9EMYJNAP80', '3ZBHFJ1RI6YS', '76MYEDUOKDGN', '2PSIYJCHSWFR', '49JHBMWUC3TD', '2IGHRI5F86DO', '5MS6W3MLLH5Z', '246Z87WBI1UK', '6EKG5CRIBZR4', '1V71GP3J4OYL', '5O4S3I3HOM5G', '3FVXAXM4R9LG', '773B4EYVSQ93', '7FIS5SQKHHHL', '4JDJK5CODVV4', '402NPWTD6MSP', '1UKW2NJAD55Q', '3ZLSNNWXGRSO', '3ZLSNNWXGRSO', '1UKW2NJAD55Q', '5N12KDK1QODL', '1AGWYNVFWYZL', '5R9AAH0WJ6ME', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536']"
3YFAVDATNH06,"Folgers Black Silk Ground Coffee, Smooth Dark Roast Coffee, 24.2 Ounce Canister","Slip into satisfaction with a delicious Folgers dark roast coffee that tastes and feels as luxurious as it sounds. Folgers Black Silk coffee was carefully crafted by our experienced Roast Masters. Every sip delivers a distinctive blend of bold and smooth flavors that’s sure to please. This 100% pure ground coffee works with just about any coffee maker you may have. We especially recommend it for cold brewing, or for brewing in a French press. But no matter how you make it, you really can’t go wrong. Stock up on Folgers Black Silk now to make every morning feel a little smoother. Contains one (1) 24.2 ounce AromaSeal canister of Folgers Black Silk coffee Distinctively dark coffee with a blend of bold and smooth flavors Carefully crafted by our experienced Roast Masters Works with a wide range of home coffee makers, and is specially recommended for French press and cold brew coffee making Makes up to 210 suggested strength 6 fl oz servings ",https://walmart.com/ip/3YFAVDATNH06,Food,/Ground Coffee,$6.96,4.6,731 ratings,"['61C8578EI6V8', '3Y8OAOBAPTEA', '72VOOK6WLALL', '4T621XKZ8KGN', '4Z3J9MMJOYO2', '4ITL4L9XIG70', '5SFSS4TB4VGO', '40XF1IQE7015', '2HOH4IPKVO2I', '65QZ5APH2DI8', '7EYXC2EEXW04', '6WVKHZ7UR5T2', '5ZV5PLZ362ND', '2KITL96O7YIY', '3UR6N7WRQXDZ', '4JDJK5CODVV4', '1UKW2NJAD55Q', '214TUK3CHK3B', '2FW5LD0WPKPS', '5XQEVKEU7ZY4', '2FW5LD0WPKPS', '2F0CP9SRLVWD', '3V1DA6J02S5F', '13Y3NY9F6SAV', '422UBE4DWNHY', '61C075YCZWOW', '5ZV5PLZ362ND', '6QNBYZOT60BR', '5R3YT0D70536', '61VL84NE1W1T']"
311X1O4HP99X,"Great Value 100% Arabica French Roast Dark Ground Coffee, 24.2 oz","Great Value 100% Arabica French Roast Dark Ground Coffee showcases a rich blend of Arabica beans that are dark roasted for a deep captivating flavor. This 24.2 ounce can makes up to 200 deliciously rich cups of coffee. The coffee is tasty on its own but you can also fix up a cup with your favorite cream, flavored syrup, or sugar. French roasted gives you a smokey, thin bodied, classic dark chocolate colored cup of coffee that you can sip at home or in the office to get your day started. After a long day, recharge your batteries with the intensely bold and flavorful top-quality 100% Arabica beans that blend seamlessly together into the smooth acidity and incredible layers of toasty flavors. Enjoy these aromatic, bold, and character filled cups of the Great Value 100% Arabica French Roast Dark Ground Coffee.  Great Value products provide families with affordable, high quality grocery and household consumable options. With our wide range of product categories spanning grocery and household consumables, we offer you a variety of products for your family's needs. Our products are conveniently available online and in Walmart stores nationwide, allowing you to stock up and save money at the same time. 100% Arabica ground coffee Makes up to 200 cups Kosher 24.2oz can Bold and toasty dark French Roast ",https://walmart.com/ip/311X1O4HP99X,Food,/Ground Coffee,$6.38,4.6,417 ratings,"['1MDZ5MYMLEBK', '51P29QB4A9H5', '5O02URR1KKO9', '21JKF76JM6DK', '3Y8OAOBAPTEA', '5SFSS4TB4VGO', '4ITL4L9XIG70', '40XF1IQE7015', '3THJJ3QBD8IS', '2HOH4IPKVO2I', '3Y8OAOBAPTEA', '61C8578EI6V8', '3YFAVDATNH06', '74UWBQ4C3MSH', '1D3HCOHSIP70', '4JDJK5CODVV4', '7FIS5SQKHHHL', '214TUK3CHK3B', '3V1DA6J02S5F', '1UKW2NJAD55Q', '2FW5LD0WPKPS', '13Y3NY9F6SAV', '2F0CP9SRLVWD', '22PIPDMKXLY7', '43NERTOBPAZP', '7JZVIDAULABR', '61C075YCZWOW', '5ZV5PLZ362ND', '5R3YT0D70536', '3UR6N7WRQXDZ']"
