Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
61GVLLKXNVC9,"Madden NFL 21: 1050 Madden Points, Electronic Arts, Xbox [Digital Download]","1050 Madden Points to customize your avatar with new uniform designs, upgrade your Ultimate Team, and more. Showcase your creativity as you rise to fame. Playable on 08-28-2020 After Purchase & FAQ.   You will receive a confirmation email from Walmart.com within minutes of successful order placement. A second email from walmartonline@e-deliverygroup.com with access to your PIN will be delivered within 60 minutes* If you have issues receiving your email, go to the following webpage to access your purchase: www.walmart.e-deliverygroup.com. Enter your email address used to order on Walmart.com, your billing ZIP code, and your Walmart.com Order Number (your order number can be found on your confirmation email from Walmart.com or in your Account Order History on Walmart.com). To view frequently asked questions about this product visit www.walmart.e-deliverygroup.com/faq.html There are no returns or refunds on electronically fulfilled PIN numbers. Walmart.com is not responsible for stolen or misplaced PINs. *Pins are usually delivered in minutes or, at most, within 48 hours depending on additional order validation required by Walmart or your Credit Card company.  ",https://walmart.com/ip/61GVLLKXNVC9,Video Games,/Xbox One Games,$9.88,0.0,0 ratings,"['43MS89X154NP', '5VGXG6M1XUEA', '64JC3RXAWQLJ', '0RZ6KQFW0298', '5VNQGHAFPS6B', '6NXE94M9LVWO', '78CKFEZZIDET', '6DESP524KOF5', '262CLE5O3ZAL', '2Z949QTY72EQ', '6NXE94M9LVWO', '78CKFEZZIDET', '6DESP524KOF5', '19H3I3GPWE9F', '2Z949QTY72EQ']"
1H0SS10FFSM9,Railway Empire Complete (Other),"It's the Industrial Revolution, and the steam locomotive revolution is conquering the continents of the known world, with these great ""Iron Horses"" kickstarting a fierce race for supremacy on rails. The collection contains the main Railway Empire game plus all 8 DLCs: Mexico, the Great Lakes, Crossing the Andes, Great Britain & Ireland, France, Germany Northern Europe and Down Under. Build and expand a wide-ranging rail network to connect stations and transform remote locations into booming urban metropolises. Immerse yourself as an ambitious leader of a railway company and set tracks across 100 years of history and multiple countries - ultimately establishing a Railway Empire. Contains all content updates and available DLC: Mexico, the Great Lakes, Crossing the Andes, Great Britain & Ireland, France, Germany Northern Europe and Down Under Enhanced weather system and Night Mode Includes all regional soundtracks, unique city buildings and characters Test your skills in 15 unique scenarios and 4 challenge maps, or experience the true pioneering spirit and seamless possibilities of the Free and Sandbox modes Take advantage of the strengths and weaknesses of more than 80 historically accurate locomotives and assign them to your rail routes Compete with up to three rival companies, sabotaging their efforts with bandits and spiesRailway Empire Complete (Other)",https://walmart.com/ip/1H0SS10FFSM9,Video Games,/Action & Adventure Games,$39.99,0.0,0 ratings,"['5UJQRHRBO10F', '11G60XFGHFK2', '12Q2NS9C2PZ0', '3CIQPPGP9745', '3D1NO6OOOD4N', '4HZV69TDU0DV', '18JL3JS2TPVQ', '3GBD07P254SP', '5OQ0S2VCCU8Z', '5PEM13Y8IZOM', '5PEM13Y8IZOM', '47ZPHD342EDS', '2F9XM4B3H9OK', '5II7F2VHI39K', '6OPNDOVE56SP']"
6P5R9PHL4ILC,"Kingdoms Of Amalur Re-reckoning, Nordic Games, Xbox One, 811994022776","The hit RPG returns! From the minds of the bestselling author R.A. Salvatore, spawn creator Todd mcfarlane, and Elder Scrolls IV: oblivion lead designer Ken rolston, comes kingdoms of amalur: re-reckoning. Remastered with stunning visuals and refined gameplay re-reckoning delivers intense, customizable RPG combat inside a sprawling game world. ---------- uncover the secrets of amalur, from the vibrant city of rathir to the vast region of dalentarth to the grim dungeons of the brigand Hall caverns. Rescue a world torn apart by a vicious war and control the keys to immortality as the first Warrior ever to be resurrected from the grips of death. - Build the ideal character for the most intense combat, choosing from a countless combinations of skills, abilities, weapons and pieces of armor - The revolutionary destiny system allows you to continuously evolve your character class to your style of play - Seamlessly Integrate magical and melee attacks as you take on scores of enemies in grand fight sequences and finish them Off with brutal fate shift kills - Extend your experience in amalur with all DLC from the original release, from teeth of naros to Legend of Dead kel and more! - Hundreds of hours of RPG play await! Travel from the vibrant city of rathir, to the vast region of dalentarth, and the grim dungeons of the brigand Hall caverns as you uncover the secrets of amalur!Kingdoms Of Amalur Re-reckoning, Nordic Games, Xbox One, 811994022776",https://walmart.com/ip/6P5R9PHL4ILC,Video Games,/Role-playing Games,$37.34,0.0,0 ratings,"['5MVFJ03HBQG8', '6GDWXHJQA4AQ', '2TOYBKC01G4W', '42B7RFJXT19Z', '5NR0XBPZT9S8', '50DVV5XQLBM0', '77AJ4E8CK63S', '2L3SUCGKAN2B', '2KIMAL1U63X8', '26TCELRKAHHN', '3LWGKZ4CKW6W', '6I27BITZRU0X', '315N7E2Q9UME', '7ERRNTFW6WCM', '50DVV5XQLBM0']"
2VQR7WCY0Y5M,Refurbished 2k Games NBA 2K20 (Xbox One),*This item is REFURBISHED. 2k Games NBA 2K20 (Xbox One)Refurbished 2k Games NBA 2K20 (Xbox One),https://walmart.com/ip/2VQR7WCY0Y5M,Video Games,/Xbox One Games,$19.99,0.0,0 ratings,"['43MS89X154NP', '5VGXG6M1XUEA', '64JC3RXAWQLJ', '0RZ6KQFW0298', '5VNQGHAFPS6B', '3V356YOW1F2W', '6KVH3LSU3ZDU', '6NXE94M9LVWO', '262CLE5O3ZAL', '65KDI88G61UV', '6KVH3LSU3ZDU', '262CLE5O3ZAL', '65KDI88G61UV', '6NXE94M9LVWO', '19H3I3GPWE9F']"
0RSQUKC1O562,"Call of Duty: Modern Warfare 2400 Points, Blizzard, PC [Digital Download]"," Enhance Your Multiplayer and Special Ops Experience!    Call of Duty®: Modern Warfare® features several ways to customize your game experience. Call of Duty® Points (CP) are the in-game currency that can be used in Modern Warfare® to obtain new in-game content for use in Multiplayer and Special Ops game modes. After Purchase & FAQ.    You will receive a confirmation email from Walmart.com within minutes of successful order placement. A second email from walmartonline@e-deliverygroup.com with access to your PIN will be delivered within 60 minutes* If you have issues receiving your email, go to the following webpage to access your purchase: www.walmart.e-deliverygroup.com. Enter your email address used to order on Walmart.com, your billing ZIP code, and your Walmart.com Order Number (your order number can be found on your confirmation email from Walmart.com or in your Account Order History on Walmart.com). To view frequently asked questions about this product visit www.walmart.e-deliverygroup.com/faq.html There are no returns or refunds on electronically fulfilled PIN numbers. Walmart.com is not responsible for stolen or misplaced PINs. *Pins are usually delivered in minutes or, at most, within 48 hours depending on additional order validation required by Walmart or your Credit Card company.   Product Description:   Call of Duty : Modern Warfare features several ways to customize your game experience. Call of Duty Points (CP) are the in-game currency that can be used in Modern Warfare to obtain new in-game content for use in Multiplayer and Special Ops game modes. ",https://walmart.com/ip/0RSQUKC1O562,Video Games,/Call of Duty Video Games,$19.99,3.0,1 ratings,"['5PECV4Y9T8O9', '6XTHK2Y5YTVL', '15ZGDKQTGIXZ', '6CXC24LRBDZ8', '1AJUHEDVKZM9', '2JGCRK7868SX', '0VAJLEA75N8X', '6XL88QI0C949', '72CFTE0XDLUX', '5HV9T34P4P1K', '39DKKA3YIOMS', '3TVHEYTMMME9', '0YE97598VPI3', '31RA5YKCOKO1', '29TZKNF8F3UN', '5OQ0S2VCCU8Z', '18JL3JS2TPVQ', '4HZV69TDU0DV', '3IVQ267YUHG4', '3GBD07P254SP', '1QJRKB8402QN', '1M903HKOS0LM', '0VUDZTYVHMVZ', '5OHINBCFHXB8', '6OPNDOVE56SP']"
7L9CPW9B9DU1,"Battlefield 1, Electronic Arts, Xbox One, 014633368659",Battlefield 1 For Xbox One,https://walmart.com/ip/7L9CPW9B9DU1,Video Games,/Battlefield Video Games,$9.41,4.5,72 ratings,"['19X2QPONHCI8', '7IH4BMKL7XBD', '5LKJ6JVJLRGN', '65DIY3YXL4VZ', '37GRIYUM8J2P', '3BULL8DG2DYE', '4KK6IHT6M4LU', '3VBNFBTJYJQV', '4XXE6FIZPKOG', '3BDVA49JO7F7', '29TZKNF8F3UN', '5P6RTO0ZWFR7', '53Q1Q07IGWRD', '2LOJCEHGO3QW', '6HK06990XYKP', '0VUDZTYVHMVZ', '5OQ0S2VCCU8Z', '2LOJCEHGO3QW', '6OPNDOVE56SP', '286KM0YZLMPP', '0VUDZTYVHMVZ', '286KM0YZLMPP', '2LOJCEHGO3QW', '6OPNDOVE56SP', '5OQ0S2VCCU8Z', '17QL2NUGJ9DY', '5L4WO9UC80ZK', '2ZPU7RAUSCUW', '26X97XN27RBL', '1OSQ560UJ9HK']"
5GRFXKQ21RAG,"Mortal Kombat 11: Aftermath Kollection, Warner Home, Xbox One, 883929713301","The MK11: Aftermath Kollection contains Mortal Kombat 11, Kombat Pack and MK11: Aftermath. Purchase early and get Eternal Klash Skin Pack, featuring MK9 Scorpion, MK: Deception Sub-Zero and Klassic Frost. In the original MK11 cinematic story, you’ll take on the role of Earthrealm’s protectors as a menacing new foe bends the forces of time, threatening to turn the tide and rewrite a dark history of their own making. Aftermath kontinues the critically acclaimed storyline in an all-new adventure, where fragile alliances are tested and the fate of two worlds hang in the balance. Now is the time to forge a new history. Experience the original MK11 cinematic story as well as Aftermath, the brand-new story conclusion. Play as the entire MK11 roster including new playable fighters Sheeva and Fujin Experience every Guest Character including the newly added RoboCop and Kombat Pack’s Terminator T-800, Spawn and The Joker All-New Krushing Blows, Friendships & Iconic Fatalities Brand-New Stages and Stage Fatalities Custom Character Variation System ",https://walmart.com/ip/5GRFXKQ21RAG,Video Games,/Fighting Games,$49.87,5.0,2 ratings,"['5J4E4S10NFF1', '280XH1LL8ITE', '39YHN1VC43WK', '53CEHP3VB3VK', '577S2GERIETS', '2MK0KBWUW7X1', '59LHSI0C1N2U', '1ADWG4CD59A4', '15DDSKUS1TXB', '3977NNKDX3JP', '5PEM13Y8IZOM', '6OPNDOVE56SP', '48Z5DVJ1FW12', '2HE2S8FKW8QD', '73AU1G6L07M1', '6OPNDOVE56SP', '5PEM13Y8IZOM', '2LOJCEHGO3QW', '73AU1G6L07M1', '48Z5DVJ1FW12']"
3YKDL0I01Q1Y,"Madden NFL 21: 2200 Madden Points, Electronic Arts, Xbox [Digital Download]","2200 Madden Points to customize your avatar with new uniform designs, upgrade your Ultimate Team, and more. Showcase your creativity as you rise to fame. Playable on 08-28-2020 After Purchase & FAQ.   You will receive a confirmation email from Walmart.com within minutes of successful order placement. A second email from walmartonline@e-deliverygroup.com with access to your PIN will be delivered within 60 minutes* If you have issues receiving your email, go to the following webpage to access your purchase: www.walmart.e-deliverygroup.com. Enter your email address used to order on Walmart.com, your billing ZIP code, and your Walmart.com Order Number (your order number can be found on your confirmation email from Walmart.com or in your Account Order History on Walmart.com). To view frequently asked questions about this product visit www.walmart.e-deliverygroup.com/faq.html There are no returns or refunds on electronically fulfilled PIN numbers. Walmart.com is not responsible for stolen or misplaced PINs. *Pins are usually delivered in minutes or, at most, within 48 hours depending on additional order validation required by Walmart or your Credit Card company.  ",https://walmart.com/ip/3YKDL0I01Q1Y,Video Games,/Xbox One Games,$19.88,0.0,0 ratings,"['43MS89X154NP', '5VGXG6M1XUEA', '64JC3RXAWQLJ', '0RZ6KQFW0298', '5VNQGHAFPS6B', '6NXE94M9LVWO', '78CKFEZZIDET', '6DESP524KOF5', '2Z949QTY72EQ', '19H3I3GPWE9F', '6NXE94M9LVWO', '262CLE5O3ZAL', '6DESP524KOF5', '2Z949QTY72EQ', '19H3I3GPWE9F']"
5PQP0VRWLB34,"Pillars of Eternity, 505 Games, Xbox One, 812872019499","Pillars of Eternity, the ultimate role-playing experience on PC, comes to Xbox One and PlayStation 4, this fall Created by and for role-playing fans by Obsidian Entertainment, masters of the RPG genre, Pillars started as a Kickstarter project, where it shattered all funding goals and pulled in more than 75,000 backers. From there, it released to broad critical acclaim, won dozens of awards, and has been a fan favorite on the PC. Now, Paradox Arctic, in partnership with 505 Games, is bringing Pillars' fantastical world, tactical combat, and unforgettable story to fans on a whole new platform. Pillars of Eternity: Complete Edition includes all previously released additional content from the PC version, including all DLC and expansions in a single package.Pillars of Eternity, 505 Games, Xbox One, 812872019499  Award-winning writing, story and artwork of Pillars of Eternity, and The White March: Parts I & II Countless character creation options, from races and classes to character backgrounds which drive your personal story.  An epic universe to explore, filled with intriguing party members and companions, a variety of in-game factions, and a lovingly rendered world to traverse.  New UI and controls designed from the ground up, presenting the Pillars of Eternity experience like never before ",https://walmart.com/ip/5PQP0VRWLB34,Video Games,/Role-playing Games,$9.99,0.0,0 ratings,"['45CCSGKT3FKK', '4AF5HECARW49', '387520TVY0DT', '5HYZ5QKK2DNO', '4A70Y08NRUYB', '5OXESWO9ENZC', '7JF4NB5P60PS', '2XMB2NFVEV2O', '2174TQUDF2Q1', '2OUYM2ZTOHQ7', '5MVFJ03HBQG8', '6GDWXHJQA4AQ', '2TOYBKC01G4W', '42B7RFJXT19Z', '5NR0XBPZT9S8', '5OQ0S2VCCU8Z', '2HE2S8FKW8QD', '5OHINBCFHXB8', '1HARLSWVJSB4', '286KM0YZLMPP', '286KM0YZLMPP', '5OQ0S2VCCU8Z', '1HARLSWVJSB4', '3GBD07P254SP', '5OHINBCFHXB8']"
1E4Z9WF34RE1,"Call of Duty: WWII, Activision, Xbox One, 047875881129"," Call of Duty® returns to its roots with Call of Duty®: WWII—a breathtaking experience that redefines World War II for a new gaming generation. Land in Normandy on D-Day and battle across Europe through iconic locations in history’s most monumental war. Experience classic Call of Duty combat, the bonds of camaraderie, and the unforgiving nature of war against a global power throwing the world into tyranny.   Game Overview Call of Duty®: WWII creates the definitive World War II next generation experience across three different game modes: Campaign, Multiplayer, and Co-Operative. Featuring stunning visuals, the Campaign transports players to the European theater as they engage in an all-new Call of Duty® story set in iconic World War II battles. Multiplayer marks a return to original, boots-on-the ground Call of Duty gameplay. Authentic weapons and traditional run-and-gun action immerse you in a vast array of World War II–themed locations. The Co-Operative mode unleashes a new and original story in a standalone game experience full of unexpected, adrenaline-pumping moments.   Game Details THE DEFINITIVE WORLD WAR II CAMPAIGN Call of Duty®: WWII tells the story of the unbreakable brotherhood of common men fighting to preserve freedom in a world on the brink of tyranny. Players enlist in a gritty, intense journey through the battlegrounds of war. The Campaign features bold, lifelike visuals with the kind of blockbuster cinematic authenticity that only Call of Duty® can deliver.   BOOTS ON THE GROUND MULTIPLAYER  Call of Duty®: WWII Multiplayer engages players in grounded, fast-paced combat across many of World War II’s most iconic locations. Players will also enjoy exciting new ways to interact and socialize with their friends and the Call of Duty® community.   HIGH-OCTANE CO-OPERATIVE Call of Duty®: WWII’s co-operative mode unleashes a new and original story. Play with your friends in this next-level standalone game experience full of unexpected, adrenaline-pumping moments. © 2017 Activision Publishing, Inc. ACTIVISION, CALL OF DUTY, and CALL OF DUTY WWII are trademarks of Activision Publishing, Inc. All other trademarks and trade names are the properties of their respective owners.Call of Duty: WWII, Activision, Xbox One, [Physical], 047875881129  The Definitive World War II Campaign: Call of Duty: WWII tells the story of the unbreakable brotherhood of common men fighting to preserve freedom in a world on the brink of tyranny. Players enlist in a gritty, intense journey through the battlegrounds of war. The Campaign features bold, lifelike visuals with the kind of blockbuster cinematic authenticity that only Call of Duty can deliver. Boots on The Ground Multiplayer: Call of Duty: WWII Multiplayer engages players in grounded, fast-paced combat across many of World War IIs most iconic locations. Players will also enjoy exciting new ways to interact and socialize with their friends and the Call of Duty community. High-Octane Co-operative: Call of Duty: WWIIs co-operative mode unleashes a new and original story. Play with your friends in this next-level standalone game experience full of unexpected, adrenaline-pumping moments. ",https://walmart.com/ip/1E4Z9WF34RE1,Video Games,/Call of Duty Video Games,$32.84,4.2,47 ratings,"['4DT1JSN1W4BS', '1AVIFBZCSS4C', '5IH5JOSUPDIF', '2THV5B4A3SK7', '39DKKA3YIOMS', '3BULL8DG2DYE', '0YOE22FAQQUK', '3VBNFBTJYJQV', '5QCQT6P856H1', '3JJ7VDKWQCEQ', '64JC3RXAWQLJ', '0SUAS3QSB2P5', '1H3TIY9OJUKO', '65PX643YEF2H', '5C2T9JC8B38Y', '5OQ0S2VCCU8Z', '2HE2S8FKW8QD', '5OHINBCFHXB8', '5PEM13Y8IZOM', '1HARLSWVJSB4', '2HE2S8FKW8QD', '5OHINBCFHXB8', '5PEM13Y8IZOM', '1HARLSWVJSB4', '2LOJCEHGO3QW', '3TVHEYTMMME9', '0YE97598VPI3', '1AJUHEDVKZM9', '31RA5YKCOKO1', '29TZKNF8F3UN']"
