Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
3SAG1LFPJZPE,"RPS Products, Inc. Humidifier Descaler 1C","The RPS Products, Inc. Humidifier Descaler helps you to keep your equipment clean. It's simple to use, since you just pour it into your machine. The humidifier cleaning solution is compatible with all major brands of humidifiers. Its descaling properties get ride of buildup and help you to keep the machine running smoothly. The solution cleans out the reservoir without causing damage to your machine. This is the extra-strength formula that's designed to get off your toughest messes. RPS Products, Inc. Humidifier Descaler 1C: Dimensions: 15""L x 5.5""W x 11""H SKU: ACHW24129 Instantly dissolves lime scale build-up in portable and furnace-mounted humidifiers Formulated with ARMOH1B 28 rust and corrosion inhibitor Size: 32 oz Package quantity: 1 Package type: bottle Best Air humidifier cleaner 1C Made in the USA ",https://walmart.com/ip/3SAG1LFPJZPE,Home Improvement,/Furnace Parts,$11.43,5.0,1 ratings,"['38XP793TKDSW', '5MYZWFD1LGY1', '3LY2UYUIRAR5', '65WC4MHIBZ5V', '0WVKMFHXQGI9', '4PVK7BFWVDBT', '2D2KTE198ASX', '52G3PDPVS869', '4Q297FQWSF76', '7BD7IFL9G8DF', '6R8TGWPV5XNK', '78JYBX1NHO3T', '10THUK3LTS3V', '6B6LC3O1NSZP', '5O6B22EKQ4KO', '4ID1HP2Z7D6T', '4CVU433PNYG2', '34CULR8531I8', '0SPKQO90DGC0', '0TO20AI5FPHP']"
6U501TNC3074,PowerZone Deluxe Portable Utility Heater 1300/1500 W,"3 settings: 1300/1500W with fan only setting. Quick set thermostat controls room temperature. Easy adjustment control knobs. Power indicator light. Warning indicator light illuminates if overheating occurs. Internal safety tip over switch automatically turns off heater if tipped over. Thermal shut-off sensor automatically turns heater off if overheating occurs. Built-in handle for easy carrying. Convenient carry handle. Cord length: 6 feet. ETL/CETL listed. Three-prong grounded plug. 15-5/8""H x 9-5/8""W x7-1/2""D.  ELECTRIC HEATERS DELUXE MILK HOUSE UTILITY Watts=1300/1500 Amps=12.5 3 settings: 1300/1500W with fan only setting. Quick set thermostat controls room temperature. Easy adjustment control knobs. Power indicator light. Warning indicator light illuminates if overheating occurs. Internal safety tip over switch automatically turns off heater if tipped over. Thermal shut-off sensor automatically turns heater off if overheating occurs...",https://walmart.com/ip/6U501TNC3074,Home Improvement,/Electric Heaters,$61.22,5.0,1 ratings,"['7HVB7GZQHSQO', '6160F7BIGBUR', '32DMZ3SIPVFQ', '518II74S93Z5', '276JB69630CR', '2XQE7QX4XY1F', '2VDILZSZHX7T', '5E1UYQPU5HCL', '7BC66D73QCRN', '1B1DRRC50HHU', '3JU8GA81QC5G', '6GHXS5T6ADTU', '6UKOYWT7NOMV', '2640IAWLY9O6', '6GM12MR4NIYP', '4B5J1JSD49NA', '17HMGQF7UQ3K', '1O7AV6208NH1', '4APVOD3OGUVC', '2NILP5IIZVC1', '1PPTPLNDKK5C', '390QLPCPYBF6', '12H3NB19NW75', '5KH7KLT7V9QE', '2FDSUTFP0IK3']"
2DVGWF1KAJIA,400 Watt Handy Heater Portable Indoor Small Space Heater,,https://walmart.com/ip/2DVGWF1KAJIA,Home Improvement,/Space Heaters,$34.99,5.0,1 ratings,['Not available']
1RF0UISCGD2G,Lasko 5588 Electronic Ceramic Tower Heater with Logic Center Remote Control,Lasko 5588 - heaterKey Features and Benefits:  Electronic remote with digital display panel Elongated ceramic heating element extends your comfort zone Comfort air technology propels warmth into the room Easy-to-read digital thermostat 8-hour timer Widespread oscillation Built-in safety features Easy-grip carry handle 1500 Watts of comforting warmth 2 quiet settings Fully assembled  What's Included:  Lasko 5588 Remote control ,https://walmart.com/ip/1RF0UISCGD2G,Home Improvement,/Electric Heaters,$81.07,4.3,59 ratings,"['25MJWMOPTVY7', '473NG8ADMFX0', '3PPNKGWOMN0Z', '174EK7HG1SQB', '4KZPPFIUSADG', '5TQO631CPMED', '3SLO0FMY4PUV', '5DA36Q8NHL3M', '6GHXS5T6ADTU', '198WVXNHF40E', '518II74S93Z5', '6UKOYWT7NOMV', '6GM12MR4NIYP', '6DIRS7BKMYAV', '5M5CCHUZX8BL', '4APVOD3OGUVC', '4B5J1JSD49NA', '5KH7KLT7V9QE', '17HMGQF7UQ3K', '12H3NB19NW75', '3OEI06ZYPB28', '17HMGQF7UQ3K', '1PPTPLNDKK5C', '2NILP5IIZVC1', '1O7AV6208NH1']"
5T4YXN1K1T4Z,"Dyna-Glo IRSS12LPT-2P 12,000 BTU Liquid Propane Infrared Vent Free Thermostatic Wall Heater","Dyna-Glo wall heaters are the ideal choice for safe, indoor supplemental heating.This state-of-the-art vent free technology does not require a flue or chimney. These heaters are great for use in your home, cabin, or garage. Since these heaters do not require electricity to operate, they make an excellent choice for everyday heating, and emergency situations when the power goes out. Using infrared heating technology, objects are warmed first similiar to how the sun heats & feels. This Infrared Wall Heaters burn with 99.9% efficiency, and operates on Propane only. Not for sale in California or Canada. Check your local regulations on installation restrictions and requirements. Propane use requires 100-lb. tank or larger with two-stage adjustable regulator available from local gas company. DEPENDABLE - Ideal for daily supplemental or emergency use, such as power outages ECONOMICAL - Cut heating bills by warming only occupied areas COMFORT ? Heater automatically adjusts to your desired temperature; just like your home thermostat SAFE - Built-in oxygen depletion sensor (ODS) immediately shuts down the heater if carbon monoxide or lack of oxygen is detected CONVENIENT ? One continuous press of the battery assisted igniter makes ignition quick & effortless VERSATILE - Includes all necessary hardware & bracket for wall mounting UPGRADEABLE - Separately sold optional base legs (WBL100) provide the alternative of floor mounting. Separately sold optional Wall Heater Fan (WHF100) distributes heat in a quiet, yet powerful way. Liquid Propane Ready (Field Conversion Not Permitted) Infrared Technology works by radiating heat to warm objects first - Similar to the sun Up to 12,000 BTU's/hr heats up to 300 sq. ft. Thermostat control knob automatically maintains your ideal heat level No electricity required allows for reliable back-up heating incase of an emergency situation ",https://walmart.com/ip/5T4YXN1K1T4Z,Home Improvement,/Garage Heaters,$209.30,5.0,2 ratings,"['3V352NISFM65', '2RH704Z06E5W', '5G6OXJ1CC2QS', '5WVW8HMWQ4XW', '2Q5NZOL0UV08', '181GEYZIKD57', '1U5DC7VW9NW6', '6ZYD5Y3UZGSG', '2SD9ZSGMTZLC', '3TE9TS4O8LBR', '3E6HMI3AGQ01', '3X3GR66Q3HK6', '4B4E1UR6ZNU0', '4N2HMGIWTEEQ', '6YSKSMBIAW2Q', '12H3NB19NW75', '2NILP5IIZVC1', '17HMGQF7UQ3K', '4APVOD3OGUVC', '4B5J1JSD49NA', '7C6C9H6TD5ZB', '5HTWCCEUV1YB', '5AX1V365ODJM', '51ER32DE13C9', '3X8DYOUPBW15']"
3BIJTUHBITHY,DuraHeat 5000-Watt Electric Garage Heater with Thermostat,"This DuraHeat electric forced air heater's 5,000 W provide powerful heating to your work space with 17,060 Btu's in an instant! The directional air flow louver design of this electric forced air heater maximizes heat distribution while the handheld remote makes adjustments a snap. The EWH5500 can be mounted to the wall or ceiling with the included mounting kit. This option makes it the perfect choice for job sites, workshops, warehouses, agricultural buildings and many other heating areas. This workspace heater includes spiral wrapped, steel heating elements enclosed in a heavy duty insulated scratch resistant cabinet with built in timer, remote control, and overheat shut-off. Spiral wrapped, steel heating elements 500 CFM fan provides superior heat circulation Hard-wire required 240 Volts/21 AMPs Hard-wire required Ceiling/wall mounting kit included Horizontal or vertical air flow options Directional adjustable air flow louvers Remote control LED display settable from 45-99 degrees Specifications Infrared Number of Heat Settings Variable Number of Fan Settings 1 Maximum Wattage 5000 Maximum BTU Rating 17060 Blower Output 500 CFM Heating Area (Sq. Feet) 750 Recommended Garage Size 2-car Weight (lbs.) 20.9 Height (Inches) 11.9 Width (Inches) 11.9 Depth (Inches) 16.8 Input Voltage 240 Thermostat Included Timer Included Oscillation Manufacturer Color/Finish Yellow Color/Finish Family Yellow Energy Saving Setting Cord Length (Inches) 0 Anti-Freeze Setting Overheat Shut-Off Display Type Digital Cool-Touch Housing Warranty 1-year Portable Safety Listing ETL safety listing ",https://walmart.com/ip/3BIJTUHBITHY,Home Improvement,/Electric Heaters,$140.58,0.0,0 ratings,"['518II74S93Z5', '6GHXS5T6ADTU', '6UKOYWT7NOMV', '6GM12MR4NIYP', '6DIRS7BKMYAV', '224HU0IGI5ML', '4QR8NFBRIUUH', '310P3F8ZCXBC', '2JCWN16X2CXT', '40SRWN30OGAD', '40SRWN30OGAD', '34TMB6GYYZXT', '44WNEZBVLDW2', '224HU0IGI5ML', '4QR8NFBRIUUH']"
6G51WQ0NIX6U,"HearthRite Vent-Free Radiant Heater Natural Gas 30000 BTU, Thermostatic Control","HearthRite Vent-Free Radiant Heater Natural Gas 30000 BTU, Thermostatic Control HR30TN. Radiant heaters project warmth into the room like sunlight through a window. 99.9% Efficiency ? Turns more gas into heat. Pushbutton piezo ignition and standing pilot. Heats even when electric power fails. Every heater is test-fired at the factory.HearthRite Vent-Free Radiant Heater Natural Gas 30000 BTU, Thermostatic Control",https://walmart.com/ip/6G51WQ0NIX6U,Home Improvement,/Natural Gas Heaters,$469.00,5.0,1 ratings,"['7JN4VRQXYF50', '3G938Q1RAEFG', '4FWPKD8PPNMH', '6ZYD5Y3UZGSG', '2WR3X6RZZAZQ', '5LAPAUF2F5C7', '2JG51U3T8RDD', '2NZ38JJX0Y1W', '1L2K9B7KBINC', '5LD1A9FE9BC5', '1PPTPLNDKK5C', '12H3NB19NW75', '2NILP5IIZVC1', '4APVOD3OGUVC', '17HMGQF7UQ3K', '2FDSUTFP0IK3', '4B5J1JSD49NA', '3OEI06ZYPB28', '1O7AV6208NH1', '390QLPCPYBF6']"
6JSIJLY69BHF,"Dyna-Glo WHF100 Fan Vent-Free Wall Heater, Improves whole room heating By DynaGlo","All of our productsWalmartply with international quality standards and are greatly appreciated in a variety of different markets throughout the world. Improve heat distribution from your Dyna-Glo wall heater.Â Dyna-Glo Appliance blowers fit all Dyna-Glo wall heaters 10,000 BTU's and above.Â this unit requires a 120V grounded Outlet.   If you are interested in any of our products or would like to discuss a custom order, please feel free to contact us. Improves whole room heating Built in auto-control 3' cord length 2 year Warranty ",https://walmart.com/ip/6JSIJLY69BHF,Home Improvement,/Wall Heaters,$43.87,4.1,15 ratings,"['20DZ0IQHGB0Y', '22YFK769CBRR', '0ROOUOD44S50', '277GIAIB8RLO', '3WMMH258HE1L', '2YMAQXOW9B5D', '10YMCHQC55XT', '1S2VMMULBAV2', '339S7QBW7HPH', '1QVID5UFASI7', '2G0SHERN4WJG', '7G3BP6937F85', '20X04F9O34AL', '6XY54V49EIRK', '5AX1V365ODJM', '42JZ2S8MB8KN', '4FKJGP85OV5W', '7C6C9H6TD5ZB', '32C4I3HYDA44', '51ER32DE13C9']"
74KW35E0GMRP,Midea International 239538 Pelonis Oscillating Digital Fan Heater,"Features  Electronic control with red LED display Fan only setting All season use, oscillation & 12 hours timer function Safety overheat & tip over protection, recessed carry handle  Specifications  Setting: 600, 900 & 1500 W Temperature Setting: 40-95 deg Weight: 31.31 lbs - SKU: TRVAL119064",https://walmart.com/ip/74KW35E0GMRP,Home Improvement,/Electric Heaters,$44.54,3.0,1 ratings,"['26G2LM0MD8OU', '74BXDAQFDP1H', '1M2G7S4A8RJ1', '0WOYE12ZFGF1', '20QZXHRE0IAG', '518II74S93Z5', '6GHXS5T6ADTU', '6UKOYWT7NOMV', '6GM12MR4NIYP', '6DIRS7BKMYAV', '4APVOD3OGUVC', '3OEI06ZYPB28', '2NILP5IIZVC1', '390QLPCPYBF6', '3PLGRXWO8NJB', '4FKJGP85OV5W', '6LP8K6W2CZ1D', '5AX1V365ODJM', '6XY54V49EIRK', '51ER32DE13C9']"
6MQBQB02UZIH,110V Portable Desktop Winter Warmer Mini Electric Heater Fan for Home Office Tabletop US plug,,https://walmart.com/ip/6MQBQB02UZIH,Home Improvement,/Electric Heaters,$17.85,1.0,2 ratings,['Not available']
37LKQ9T50951,Lasko Ceramic Utility Heater with Adjustable Thermostat,"Lasko's durable yet compact ceramic utility heater packs a real punch with quick, fan-powered ceramic warmth. Great for garages and basements, it is utility tough and easy to move from room to room with its compact size and easy-grip carry handle. Convenient features include 2 heat settings, adjustable thermostat, and fan only function. Safety functions include automatic overheat protection, cool touch housing and ""tip over"" auto shut-off. Durable ceramic utility heater great for garages and basements Compact with easy-grip carry handle and non-skid bottom Self regulating ceramic element with automatic overheat protection Cool touch housing and ""tip over"" auto shutoff 3 quiet settings include high heat, low heat, and fan only High setting =1500 Watts / 5118 BTUs Low Setting = 900 Watts / 3070 BTUs Adjustable thermostat control for personalized comfort Fully assembled - remove heater from box, plug it in and turn it on E.T.L. listed ",https://walmart.com/ip/37LKQ9T50951,Home Improvement,/Electric Heaters,$37.49,3.1,14 ratings,"['2EGAS7VISJQG', '79661P8AY2EB', '6UKOYWT7NOMV', '7BC66D73QCRN', '6XLK3U88U7D3', '52OE7FZOPULY', '1M2G7S4A8RJ1', '3Y4J9BXV0RLV', '7E29IE4PBK7C', '6BVZ88Z4SQGW', '3JU8GA81QC5G', '518II74S93Z5', '6GHXS5T6ADTU', '2640IAWLY9O6', '6GM12MR4NIYP', '17HMGQF7UQ3K', '4B5J1JSD49NA', '390QLPCPYBF6', '4APVOD3OGUVC', '3OEI06ZYPB28', '0T3X0XAAW1LH', '60N0CS848SU8', '1PPTPLNDKK5C', '0YT5APQRZ0FW', '2FDSUTFP0IK3']"
3WTL8YKR9EPS,Pleasant Hearth Vent free gas heater replacement thermocouple,"For use with all Pleasant Hearth and Dyna-Glo Vent Free Gas Heaters. Can be used for Vent Free Fireplace Systems, Gas Logs, Wall Heaters, Stoves for replacement parts use. Either for dual fuel or single fuel. 1 year warranty.Pleasant Hearth Vent-Free Gas Heater Replacement Thermocouple:   For use with all Pleasant Hearth and Dyna-Glo vent-free gas heaters Can be used for vent-free fireplace systems, gas logs, wall heaters and stoves for replacement parts use This Pleasant Hearth thermocouple can be used either for dual fuel or single fuel Aftermarket item designed like the stock unit Pack of 1 ",https://walmart.com/ip/3WTL8YKR9EPS,Home Improvement,/Additional Fireplace Accessories,$16.80,3.3,3 ratings,"['586MTQK21PXY', '2ECHNZRG2B69', '30BMVG65E93L', '23U6124427ZB', '2D3CUZP2RT9V', '390QLPCPYBF6', '4B5J1JSD49NA', '1O7AV6208NH1', '5KH7KLT7V9QE', '1P7SOE8HWA7L']"
62Q0GEYWRC78,Costway 330lbs Folding Platform Cart Dolly Push Hand Truck Moving Warehouse Foldable,"Transporting heavy objects can be a breeze with the Costway Foldable Platform Cart. It's suitable for urban and city living and can hold up to 330 lbs. This moving hand truck is collapsible for added convenience and easy storage. The design is simple, while the product itself is complex in function to be used just about anywhere. Constructed of sturdy metal, this Costway cart has a long life. It also has an ergonomic handle for less fatigue and four PU wheels, making mobility simple and smooth. Use it for transporting heavy boxes, furniture and other items. It's constructed of eco-friendly materials that are resistant to corrosion and it includes an anti-collision platform for added safety. It has a lightweight design that makes it simple to put away and move around. Assembly is required before using. Costway 330 lbs Folding Platform Cart Dolly Push Hand Truck Moving Warehouse Foldable:   Moving hand truck has a folding design for easy storage and transport Made of premium metal, sturdy and strong Ergonomic handle Costway cart has 4 PU wheels (2 universal wheels, 2 directional wheels) Transport large loads and heavy items with greater ease Assembly required Main material: iron and PU wheel Overall size (fully extended): 29''L x 19''W x 33''H  Folded dimension: 29''L x 19''W x 9''H Weight capacity: 330 Lbs Package includes platform cart and instructions ",https://walmart.com/ip/62Q0GEYWRC78,Home Improvement,/Platform Carts,$48.99,4.8,79 ratings,"['5EZW60X04WJK', '13D5087DYA4K', '332T9BSWSBGC', '1V1XN33MLLWO', '6YFQSTW7FIZP', '4VHZRDS4PETU', '4CGB1PZGLCE9', '21740XX6TOZ3', '71TIRH44J8TF', '2R65AVVYCL7D', '4GN8B9XKGM88', '2JRHBF2NJBGG', '5U4NJX5NN1QD', '4UE4TP7AALRC', '5EZW60X04WJK', '6SAXBKZDLEX1', '25RBKKIFF59X', '14CFSVK3L01D', '68NCFH7DCUEF', '6U3QH3IBVWMO', '6U3QH3IBVWMO', '6ITASTX058SJ', '6SAXBKZDLEX1', '25RBKKIFF59X', '14CFSVK3L01D']"
3QS550TFBGN8,Optimus Optimus H-7801 Wall Outlet Plug-in Handy Heater With Thermostat And Timer,"Stay warm and cozy with this Optimus Wall Outlet Plug-in Handy Heater with Thermostat and Timer! It boasts a 450 watt heat setting and a digital LED display. It plugs directly into any wall outlet, so it can used almost anywhere! 450 watt heat setting with digital LED display Plugs directly into any wall outlet Digital temperature display with adjustable thermostat 60?F to 90?F temperature setting Programmable timer setting from 1 to 12 hours Space-saving housing Power indicator light Dimensions: 4.1 in. x 3.9 in. x 6.3 in. ",https://walmart.com/ip/3QS550TFBGN8,Home Improvement,/Wall Heaters,$32.70,5.0,1 ratings,"['20DZ0IQHGB0Y', '7E29IE4PBK7C', '2LH52XEV0QRC', '52OE7FZOPULY', '6GM12MR4NIYP', '2SD9ZSGMTZLC', '2YMAQXOW9B5D', '10YMCHQC55XT', '1S2VMMULBAV2', '339S7QBW7HPH', '2NILP5IIZVC1', '17HMGQF7UQ3K', '390QLPCPYBF6', '60N0CS848SU8', '4B5J1JSD49NA', '2VZ60VR2FNH5', '2ZF9CWD2CQN5', '2G0SHERN4WJG', '20X04F9O34AL', '32C4I3HYDA44']"
5NRSSDCBQL0O,Pro-Lift T-6906D Double Pin Jack Stand - 6 Ton,"The Pro-Lift T-6906D Double Pin Jack Stand has a sturdy stamped steel construction. It features a 6-ton capacity and has a high-quality cast ductile iron ratchet bar. This Pro-Lift jack stand has a double lock mechanism with both handle locks and a mobility pin. The height adjustment mechanism allows for a smooth upward movement and while it raises it releases the handle locks and mobility pin. It also features a wide four-foot stance for added strength and stability. This heavy-duty jack meets or exceeds ANSI/PALD standards and is a great solution for home-mechanics, farm vehicles and vehicle garages. Pro-Lift T-6906D Double Pin Jack Stand 6 Ton:   High-quality steel construction This 6-ton jack stand features a double locking mechanism Smooth operation actions This jack meets or exceeds ANSI/PALD standards Includes a cast iron ratchet bar It has both commercial and residential applications ",https://walmart.com/ip/5NRSSDCBQL0O,Auto & Tires,/Jack Stands,$49.67,3.4,8 ratings,"['47E22TGM0IZ5', '2UEIHR740B4I', '7KKV1GDH1ODF', '1EUZZ3DE0IYG', '6NCUMZNCOJ8O', '1G16YMAIOM2W', '61S0CEFVPYF7', '7JZBW6J5GMLC', '5QH5Z5RIDGLE', '42S4K31W4SHH', '1OHA2CH71R6N', '5LO5Q7JE0FCW', '3EJ05VSGF51V', '7KZG7E35GODQ', '79AFSQCISFPG', '79AFSQCISFPG', '43FCICTPNJ6W', '25P6LJ6UDZNO', '7KZG7E35GODQ', '2MQ1BSSDYLE1', '3MDJAILPTUV7', '1CYG5FZA2VP5', '4ZB6T9E1N7DS', '2TECHJVF89Z6', '3R2V17MAPKYE']"
22GDL31YUEY7,"Camco RV Wheel Stop with Padlock- Stabilizes Your Trailer by Securing Tandem Tires to Prevent Movement While Parked- 26"" to 30"" Tires- Large (44642)","Keep your vehicle stable in one spot with the Camco RV Wheel Stop with Padlock. It will secure tandem tires and keep them from moving while you are parked or re-hitching. The Camco wheel stop is available in a bright yellow that allows you to see it easily and not forget to take it off. It will fit on tires that measure 26"" to 30"" with a spacing of 3-1/2"" to 5-1/5"". This wheel stop is designed to provide stability using just one piece of equipment, making it easy to pack up and store without taking up a lot of room you may need for other items.Camco RV Wheel Stop with Padlock- Stabilizes Your Trailer by Securing Tandem Tires to Prevent Movement While Parked- 26"" to 30"" Tires- Large (44642)",https://walmart.com/ip/22GDL31YUEY7,Auto & Tires,/Wheel Chocks,$29.32,4.5,15 ratings,"['2R1BYUE1F0U3', '7E1IALWHITNR', '6B8IQDQGEJS0', '5H3ZSQT7M0CH', '3E1HCPAZA9HD', '3VRMMBKIUS89', '4FKN4BA1ZK9V', '3L8TXI2CE950', '5QH5Z5RIDGLE', '29K1AZ226H4W', '1VLXMUD2I3Q9', '5IVW1UOPNDEQ', '2VLSRBCEFKF5', '76KE6YG4XUM9', '332T35NWZ6F7', '5EZD808CC0AG', '332T35NWZ6F7', '4MPWS3USRZ77', '1ZQX6NDMO4AE', '2ZODG35BO50Z', '61S0CEFVPYF7', '36RX5EL4FQDU', '7F4WJSNSKWHT', '5SW8EJQOAGH3', '169SWN01EY9H']"
448MA3MBC815,Folding Four Step Ladder with Handrails by LivingSURE,"This Folding Four-Step Ladder with Handrails by LivingSURE takes safety and convenience to a higher level. It features sturdy handrails and extra-wide steps with non-slip treads for safe and secure traversing. This folding step ladder is ideal for decorating or cleaning hard-to-reach areas. Its space-saving design folds flat for easy transport and storage, especially in places and areas where space is at a premium. Its strong and durable steel construction allows it to support up to 300 lbs so that it can accommodate most individuals. This Folding Four-Step Ladder with Handrails by LivingSURE is ideal for individuals who are older or who have physical ailments or disabilities and are therefore not well suited for using a traditional ladder. It's wonderful for taking care of repair tasks, home improvement projects, hanging decorations around the home and much more.  Folding Four Step Ladder with Handrails by LivingSURE: Ladder measures 32"" L x 21"" W x 66"" H overall with four 10.25"" L x 15"" W steps Sturdy steel construction supports up to 300 lbs Includes handrails for extra security and added confidence, up or down Space-saving design folds flat in moments for easy storage This item cannot be shipped using 2-day shipping Anti-slip treads Steps on steel ladder are 9.5"" apart and off the floor Minimal assembly required ",https://walmart.com/ip/448MA3MBC815,Home Improvement,/Step Stools,$76.71,4.6,72 ratings,"['4864WDX3G9NA', '7ITUI993DTT3', '1JOKPZ5UTIVT', '6JI0VRXGVF44', '5PAS7TU5PTY9', '432P3K3BX1MB', '1YGPUUZSRU6H', '6ZVE6ZN0VC11', '15WW0PMZ60XW', '2GT40H70QO4M', '160REY1GP2T5', '1N89EA5UYN2J', '20R11U1R5XMG', '5YDROSX7JAM9', '3ILEU8LNZ3D4', '6ZVE6ZN0VC11', '1IT2E1KUXZ12', '2GT40H70QO4M', '279VR0IBH9CW', '3JPEM3MSZ9ME', '2WWJJTHC6I45', '605WIUV7NAGW', '3TFQTUC3E2W1', '1I5VLS0G0090', '2MPBUMLNY73N']"
2BC26H0GKMEC,Costway Electric Portable Utility Space Heater Thermostat Room 1500W Air Heating Wall,"The heater is an excellent choice to use as a supplemental heating source during the cold weather months. It Provides Quick and Quiet Heat with 2 Heat Settings (1300/1500 watts). The lightweight of the heater allows for easy portability, users can place it in their bedroom, living room or guest room. As a safety feature, the heater's exterior does not get as warm to reduce the risk of burns from anyone or anything touching the heater while in use. Remarkably efficient, our heater uses less power to create the same amount of heat as traditional heaters. Equipped with safety tip-over switch and overheat auto-off, the heater is safe and reliable.   Feature  Provides fast and flexible heating whether in the bedroom, living room or office Customize your heating needs with the adjustable thermostat and two heat settings Two power settings allow flexibility for diverse rooms and personal heating needs Heater also automatically shuts off upon overheating Safety Tip-Over:If the heater is tipped or tilted while in operation, it will automatically shut off The light will be turned on while the heating element is working. It can use directly without installing. Carrying handle Specification Two heat settings:High/Low '1''- Low Heat Setting (1300 Watts);''2'' - High Heat Setting (1500 Watts) Voltage Rating:120V AC 60HZ Power Consumption:1300W/ 1500W Dimension:9.5 in. x 5.1 in.x 14.5 in(LXWXH)Unit Weight:5.3lbs Package includes:1x Heater Provides fast and flexible heating whether in the bedroom, living room or office Two power settings allow flexibility for diverse rooms and personal heating needs Safety Tip-Over:If the heater is tipped or tilted while in operation, it will automatically shut off Power Consumption:1300W/ 1500W Dimension:9.5 in. x 5.1 in.x 14.5 in(LXWXH) ",https://walmart.com/ip/2BC26H0GKMEC,Home Improvement,/Electric Heaters,$37.99,4.0,56 ratings,"['5DA36Q8NHL3M', '6U501TNC3074', '32DMZ3SIPVFQ', '5HZEUFWQAYW9', '17HMGQF7UQ3K', '2LH52XEV0QRC', '4HWWMU081TZM', '6DIRS7BKMYAV', '3M9BFHJJ7ZPZ', '6UKOYWT7NOMV', '6GHXS5T6ADTU', '6GM12MR4NIYP', '5M5CCHUZX8BL', '1NCJQ8OAFY60', '3SLO0FMY4PUV', '17HMGQF7UQ3K', '1O7AV6208NH1', '7G3BP6937F85', '6XY54V49EIRK', '4B5J1JSD49NA', '2FDSUTFP0IK3', '32C4I3HYDA44', '1PPTPLNDKK5C', '390QLPCPYBF6', '51ER32DE13C9']"
7JR6RZG9JLLX,"Ktaxon 799 PCS Complete Tool Set Mechanics Wrenches Screwdriver Socket with Trolley Case, Auto Home Repair Kit",,https://walmart.com/ip/7JR6RZG9JLLX,Home Improvement,/Mechanics Tool Sets,$102.99,4.3,10 ratings,['Not available']
5WFFWSYOMH0H,Cosco Shifter Multi-Position Folding Hand Truck and Cart - Green,,https://walmart.com/ip/5WFFWSYOMH0H,Home Improvement,/Hand Trucks,$233.88,4.6,107 ratings,['Not available']
55CVAMAIXZGS,Mr. Heater Buddy Carry Case for Big Buddy MH18B,"The Mr. Heater Big Buddy carry bag is the perfect accessory to transport and store everything needed for your model MH18B heater. Made of 600D polyester for durability, and a padded shoulder strap for comfort. The Big Buddy carry bag features a double zippered main compartment to provide a large opening for the heater, and an easy access u-shaped zippered front pocket to hold a hose, regulator, and fuel filter for remote tank connections. Its dual mesh side pockets hold 1 lb propane cylinders, while the added rear storage gives you plenty of room for additional gear you might need to on your next adventure.   Carry bag for the Mr. Heater Big Buddy, model MH18B   Made of 600D polyester for durability   Padded shoulder strap for comfort   Over-sized double zippered compartment provides large opening for heater   Large front zippered pocket holds hoses, regulators, and accessories   Zippered rear pocket   Zippered rear pocket   Quick access to two 1lb propane cylinders   Build-in Handles: Yes   Color: Black   Product Dimensions (L x W x H): 18 x 12 x 18 inches   Weight: 2 pounds ",https://walmart.com/ip/55CVAMAIXZGS,Home Improvement,/Heater Accessories,$38.89,4.6,14 ratings,"['0VX6JP6W61U4', '56V79NUYLC3V', '2JK631NZ2BZZ', '7783MI5AZ2PV', '72FW46BOPEZN', '4GO6KXIPPGLF', '4WD9ZCZK70WN', '1OY2RMJGOHVW', '3X0OD3QPEV3N', '2HCYKTFHNKMT', '1NZBU86QP8QP', '5A4R0EN5AE85', '3HODFTZI8ACL', '4H7V8MS8GZ49', '3M434T3KII79', '224HU0IGI5ML', '4QR8NFBRIUUH', '2JCWN16X2CXT', '34TMB6GYYZXT', '44WNEZBVLDW2', '44WNEZBVLDW2', '34TMB6GYYZXT', '224HU0IGI5ML', '4QR8NFBRIUUH', '310P3F8ZCXBC', '5I86EPHKS8P4', '0RSRNVSUDAOV', '4IHSBBBSRHPZ', '1GEBQP74X3DC', '6QJ4GXA8E680']"
